0,0.023767,0,0.66581,0.023767,0,0,0.051022,0.736,0,0.10346,0.023767,0
0,0.034139,0,0.69387,0.025751,0,0,0.021748,0.69952,0,0.16199,0.025751,0
0,0.20834,0,0.57903,0.016295,0.0027603,0,0.0039735,0.7748,0,0.143,0.016295,0
0,0.57072,0,0.28135,0.0020682,0.098916,0,0,0.72047,0,0.25739,0.0020682,0
0,0.53952,0,0.25731,0,0.27518,0.00056579,0,0.32344,0,0.67997,0.0044804,0
0,0.1391,0,0.58231,0.0016522,0.22956,0.069001,0,0.04291,0,0.73918,0.18941,0
0,0.0011746,0,0.57658,0.1649,0.057607,0.2448,0,0,0,0.36414,0.66672,0
0,0,0,0.14379,0.58155,0,0.21346,0,0,0,0.050744,0.77006,0
0,0,0.017421,0.0013292,0.83931,0,0.055512,0.023818,0.00088613,0.0037751,0,0.53999,0
0,0,0.15195,0.047252,0.83488,0.0052675,0.00053542,0.23406,0.13153,0.021874,0.015097,0.45259,0
0,0,0.26009,0.22636,0.40713,0.09807,0,0.42361,0.62422,0.030231,0.25147,0.26924,0
0,0,0.17715,0.29889,0.028103,0.12749,0,0.29866,0.81315,0.0075444,0.32984,0.054605,0
0,0,0.1508,0.36751,0,0.062978,0,0.25107,0.86175,0,0.17896,0.02373,0
0,0,0.13948,0.40825,0,0.0043773,0,0.22627,0.87058,0,0.053036,0.044074,0
0,0,0.094966,0.51697,0,0.018967,0,0.14507,0.78743,0,0.20703,0.19243,0.048742
0,0.032576,0.036098,0.46573,0,0.086446,0,0.056641,0.68245,0,0.38173,0.27792,0.28524
0,0.21836,0.034451,0.20677,0,0.29711,0,0.032411,0.60375,0,0.34176,0.1369,0.5648
0,0.33573,0.25602,0.039294,0,0.38621,0.027419,0.06425,0.32247,0.00051013,0.43518,0.011364,0.61046
0,0.21285,0.52701,0.23454,0,0.19245,0.23214,0.051561,0.049401,0.014725,0.60312,0.042618,0.40018
0,0.062986,0.4266,0.56815,0,0.035436,0.37572,0.014758,0.0019806,0.024953,0.4633,0.34108,0.13041
0,0.021831,0.12327,0.62372,0,0.1935,0.19658,0.002175,0,0.014202,0.23773,0.67946,0.029001
0,0.012459,0.040386,0.43095,0,0.52774,0.036579,0.015117,0,0.031724,0.14924,0.68962,0.18318
0,0.081875,0.12912,0.36159,0,0.72498,0.12901,0.023442,0.038136,0.087296,0.2046,0.37241,0.33683
0,0.16566,0.13974,0.5413,0,0.5423,0.30012,0.010426,0.25689,0.084342,0.38525,0.062515,0.22431
0,0.17488,0.097604,0.59902,0,0.35486,0.36276,0,0.39508,0.052148,0.41585,0,0.10865
0,0.16823,0.090368,0.56357,0,0.36332,0.37141,0,0.42698,0.043526,0.41825,0,0.12973
0,0.1678,0.09327,0.57404,0,0.37064,0.34784,0,0.43162,0.043827,0.41049,0,0.13615
0,0.15302,0.091162,0.60278,0,0.38046,0.31319,0,0.4522,0.047253,0.37168,0,0.13128
0,0.14973,0.094721,0.60521,0,0.40644,0.31954,0.0022171,0.44494,0.050212,0.33855,0,0.14115
0,0.13923,0.13147,0.71267,0.00047158,0.36854,0.29789,0.041981,0.30369,0.055072,0.3339,0.00094317,0.14954
0,0.071153,0.202,0.8349,0.05201,0.20013,0.1479,0.13213,0.14668,0.058039,0.36709,0.092364,0.082564
0,0.070702,0.16288,0.78463,0.16949,0.094795,0.014834,0.13361,0.37887,0.040263,0.24787,0.30058,0.0097777
0,0.28925,0.044341,0.57179,0.16886,0.25999,0.046794,0.045178,0.61311,0.010327,0.14497,0.30008,0.0038337
0,0.50533,0,0.35804,0.056944,0.4861,0.19256,0.04184,0.464,0,0.33474,0.10191,0.018667
0,0.38841,0,0.36745,0.00090576,0.48444,0.23654,0.20567,0.20323,0,0.58142,0.037514,0.020586
0,0.13189,0,0.58052,0.036403,0.2829,0.1707,0.34322,0.34547,0,0.49396,0.23214,0.0086849
0,0.033166,0,0.48475,0.19624,0.066002,0.11307,0.20852,0.63713,0,0.19609,0.46922,0.015431
0,0.21256,0.00043337,0.22454,0.34935,0.00043337,0.063329,0.045167,0.71475,0,0.2533,0.44814,0.020964
0,0.41612,0.03929,0.22021,0.29176,0.00046235,0.019252,0.049902,0.54627,0,0.5797,0.23294,0.0097897
0,0.37113,0.089036,0.49017,0.09392,0.039495,0.019452,0.12961,0.34917,0,0.65865,0.17541,0
0,0.3404,0.07986,0.59591,0.006149,0.10394,0.020797,0.15244,0.39576,0,0.50806,0.27087,0
0,0.35735,0.05059,0.56728,0,0.13831,0.0065663,0.14478,0.4578,0,0.47529,0.26893,0
0,0.35859,0.050069,0.57043,0,0.1327,0,0.13315,0.4321,0,0.52294,0.2191,0
0,0.36568,0.047237,0.57804,0,0.11915,0,0.13168,0.42092,0,0.52694,0.20868,0
0,0.3519,0.033071,0.59803,0,0.11729,0,0.12339,0.42642,0,0.50752,0.22144,0
0,0.29244,0.0052435,0.62367,0,0.11723,0,0.090805,0.45169,0,0.50352,0.21434,0
0,0.14514,0.026808,0.64118,0,0.071777,0,0.1453,0.58841,0,0.40921,0.16481,0
0,0.013287,0.06064,0.70188,0,0.03907,0.0035603,0.21625,0.63002,0,0.20885,0.12106,0.0024733
0,0.004649,0.044967,0.80593,0,0.059742,0.017525,0.2139,0.5168,0,0.12136,0.11064,0.068874
0,0.12404,0.0056459,0.75833,0,0.15891,0.020117,0.15107,0.54735,0,0.13353,0.067443,0.19767
0,0.31115,0.041443,0.432,0,0.40852,0.0080551,0.13606,0.63734,0.0057482,0.20478,0.016453,0.2845
0,0.26376,0.17801,0.20254,0,0.61051,0.10486,0.12732,0.39481,0.047651,0.48566,0.00096509,0.25255
0,0.054316,0.23802,0.38007,0,0.38442,0.37666,0.068507,0.08248,0.083314,0.68196,0.087461,0.12298
0,0,0.18971,0.57911,0,0.099514,0.46465,0.013097,0.073516,0.061591,0.53584,0.32436,0.033638
0,0,0.31183,0.52679,0,0.22054,0.29094,0,0.26253,0.073845,0.33626,0.53557,0.13301
0,0.016634,0.40977,0.30101,0,0.50249,0.088655,0,0.41044,0.10368,0.20232,0.38722,0.33282
0,0.074481,0.26628,0.38772,0,0.56084,0.13358,0,0.4274,0.065343,0.37844,0.12242,0.30933
0,0.12384,0.1535,0.57631,0,0.37216,0.23385,0,0.45954,0.0088634,0.45478,0.0079508,0.13281
0,0.11466,0.15668,0.59305,0,0.35122,0.23111,0,0.45832,0,0.4643,0,0.090507
0,0.12171,0.11423,0.65283,0,0.35815,0.19312,0.010486,0.41729,0,0.44489,0,0.09066
0,0.17294,0.048687,0.76566,0,0.28507,0.18084,0.035293,0.41584,0,0.28468,0,0.11093
