0,0.066027,0.043589,0.0082182,0.015341,0.012629,0.010541,0.014969,0.028694,0.22867,0.88495,0.34655,0.19132
0,0.039959,0.032185,0.008166,0.012484,0.066727,0.01101,0.011362,0.017032,0.13214,0.97299,0.12405,0.1122
0,0.034584,0.031934,0.0078391,0.010404,0.073814,0.010601,0.010153,0.014761,0.11703,0.97896,0.10093,0.097385
0,0.039145,0.049621,0.0086258,0.012878,0.074242,0.012423,0.011418,0.016709,0.14011,0.97205,0.11763,0.1065
0,0.044869,0.061227,0.0096729,0.014624,0.078395,0.016954,0.015174,0.022001,0.1575,0.9686,0.1141,0.10374
0,0.031295,0.14012,0.009016,0.023009,0.23909,0.017122,0.026204,0.096173,0.12757,0.93463,0.05429,0.13647
0,0.059869,0.22421,0.027188,0.031059,0.26954,0.015842,0.021862,0.10638,0.11605,0.90804,0.042275,0.14126
0,0.15364,0.54643,0.067196,0.02891,0.20337,0.15771,0.0033378,0.064517,0.18454,0.73994,0.050112,0.13406
0,0.14932,0.64312,0.06265,0.042455,0.17803,0.18716,0.0045566,0.045937,0.21,0.65354,0.053546,0.12424
0,0.052202,0.56082,0.054065,0.13246,0.47853,0.16465,0.014073,0.024614,0.2419,0.5582,0.030651,0.18529
0,0.030231,0.46021,0.058065,0.13664,0.61236,0.11894,0.014363,0.018654,0.24297,0.52078,0.032683,0.21036
0,0.024854,0.40714,0.025276,0.041689,0.62714,0.044025,0.015405,0.065061,0.17831,0.59951,0.085265,0.1818
0,0.020847,0.38125,0.015249,0.024898,0.59219,0.045069,0.017256,0.079069,0.10403,0.6762,0.08394,0.13774
0,0.029136,0.57665,0.081136,0.035751,0.49068,0.095312,0.0092047,0.049661,0.162,0.60554,0.019745,0.11422
0,0.029669,0.69811,0.088234,0.035017,0.41457,0.1179,0.0099416,0.025628,0.20363,0.51015,0.016052,0.11937
0,0.0073569,0.6422,0.021063,0.072168,0.60047,0.1412,0.064057,0.026578,0.1717,0.39727,0.013024,0.095352
0,0.0090068,0.47732,0.026071,0.083661,0.75632,0.12141,0.068989,0.029007,0.12547,0.38921,0.013468,0.06809
0,0.02042,0.29625,0.031534,0.025707,0.67733,0.044814,0.013833,0.013842,0.10758,0.65244,0.05716,0.092127
0,0.024512,0.24187,0.064544,0.016283,0.55241,0.024107,0.0096212,0.012575,0.097114,0.7792,0.066115,0.097591
0,0.14227,0.20849,0.35852,0.10422,0.25927,0.031116,0.21575,0.014759,0.060101,0.74135,0.067415,0.35239
0,0.16154,0.16922,0.5701,0.13274,0.052134,0.022295,0.2299,0.012109,0.048729,0.5458,0.054565,0.49312
0,0.10291,0.10441,0.62384,0.094535,0.032697,0.0066307,0.18925,0.0087718,0.072272,0.53706,0.056467,0.49652
0,0.036402,0.033862,0.57986,0.048788,0.050505,0.0064456,0.13383,0.010841,0.079534,0.69054,0.063497,0.3887
0,0.025885,0.018384,0.52623,0.032799,0.05091,0.0053424,0.11747,0.04839,0.21453,0.74539,0.056506,0.31212
0,0.055346,0.0098357,0.46648,0.053797,0.029352,0.0077549,0.10998,0.079183,0.56691,0.59466,0.068754,0.27805
0,0.05302,0.0075594,0.44717,0.063893,0.023307,0.038644,0.19152,0.088009,0.67938,0.43804,0.052832,0.30066
0,0.018072,0.050467,0.3939,0.03803,0.019993,0.093731,0.64773,0.088693,0.49199,0.28716,0.058193,0.27571
0,0.018832,0.063836,0.40298,0.027881,0.019185,0.089414,0.76033,0.076933,0.28175,0.27894,0.068321,0.27956
0,0.058326,0.02547,0.36289,0.054597,0.015649,0.010164,0.54162,0.092423,0.63373,0.2914,0.081093,0.25678
0,0.070019,0.014921,0.37399,0.069536,0.015363,0.0075172,0.29077,0.097845,0.76506,0.29724,0.08639,0.27319
0,0.13232,0.081499,0.3606,0.047492,0.040957,0.010247,0.16041,0.012903,0.59061,0.28442,0.10546,0.6124
0,0.1514,0.09191,0.39748,0.044153,0.11319,0.021802,0.1505,0.01366,0.35457,0.30473,0.12168,0.73428
0,0.019465,0.011319,0.3142,0.13488,0.73935,0.11154,0.16604,0.039607,0.14752,0.15735,0.014861,0.49762
0,0.013957,0.011649,0.26029,0.13613,0.8585,0.11635,0.15375,0.046502,0.077834,0.14414,0.014042,0.33165
0,0.011797,0.047389,0.13252,0.02936,0.68379,0.11372,0.65998,0.102,0.095794,0.14017,0.062228,0.14144
0,0.014754,0.070298,0.031541,0.050447,0.52385,0.12256,0.80836,0.11699,0.099185,0.13434,0.071322,0.041836
0,0.034298,0.048896,0.080471,0.16894,0.59653,0.071105,0.49169,0.48493,0.23124,0.11831,0.063681,0.22819
0,0.031396,0.030195,0.090571,0.15816,0.68674,0.067862,0.28984,0.5168,0.24791,0.1012,0.060005,0.24955
0,0.0088912,0.014392,0.058144,0.11705,0.80702,0.083223,0.1198,0.48619,0.17822,0.056582,0.018688,0.19591
0,0.0092172,0.027014,0.032594,0.096565,0.87544,0.082542,0.082779,0.41688,0.11388,0.055171,0.013116,0.137
0,0.033143,0.43295,0.097205,0.046669,0.78078,0.073852,0.016407,0.34895,0.19607,0.06426,0.019193,0.14062
0,0.033323,0.56771,0.09941,0.037689,0.68129,0.087734,0.014658,0.33544,0.23242,0.073686,0.024124,0.14379
0,0.017392,0.51106,0.023305,0.014348,0.62441,0.07331,0.037026,0.35152,0.18374,0.40527,0.091791,0.10553
0,0.021735,0.37892,0.015238,0.013675,0.60702,0.06082,0.055814,0.35318,0.1204,0.57286,0.094679,0.062235
0,0.023877,0.36102,0.022479,0.015476,0.5121,0.15288,0.36335,0.34861,0.082094,0.55422,0.12252,0.016298
0,0.026505,0.38562,0.024918,0.016871,0.36827,0.16434,0.64188,0.29614,0.068846,0.39098,0.17238,0.0055474
0,0.012806,0.40243,0.01218,0.0061731,0.33592,0.10078,0.72777,0.24351,0.059363,0.31014,0.16136,0.003594
0,0.0036508,0.41839,0.024166,0.0055223,0.30049,0.03988,0.74103,0.20908,0.068991,0.35795,0.081887,0.0031171
0,0.034525,0.32707,0.24111,0.076628,0.30113,0.10966,0.72749,0.10893,0.13791,0.39927,0.073293,0.014224
0,0.073409,0.12997,0.51227,0.082895,0.15902,0.098129,0.73415,0.066918,0.11316,0.33033,0.088436,0.017719
0,0.069283,0.043752,0.54786,0.071289,0.071256,0.073081,0.75297,0.055564,0.14755,0.28131,0.079234,0.019902
0,0.1063,0.018167,0.39052,0.23873,0.028,0.019766,0.6255,0.046793,0.57599,0.22101,0.053628,0.027707
0,0.11477,0.013912,0.31506,0.28997,0.0933,0.039341,0.52285,0.043285,0.67764,0.2328,0.060396,0.02738
0,0.057272,0.085859,0.24596,0.18448,0.53513,0.087831,0.31237,0.1128,0.44574,0.5268,0.10104,0.063549
0,0.033833,0.10476,0.23865,0.11202,0.63215,0.08776,0.16378,0.12489,0.2387,0.62867,0.10313,0.076108
0,0.075887,0.083525,0.54363,0.097381,0.50134,0.025641,0.10376,0.044273,0.033741,0.64397,0.018502,0.036606
0,0.092249,0.1177,0.64104,0.098339,0.45283,0.023829,0.10371,0.015528,0.011073,0.58253,0.016574,0.025968
0,0.070875,0.59898,0.4719,0.035635,0.42824,0.086725,0.046816,0.014888,0.23484,0.39367,0.018945,0.091816
0,0.055869,0.70263,0.24787,0.037284,0.45182,0.10581,0.01676,0.01424,0.2723,0.35059,0.023493,0.16407
0,0.10871,0.50493,0.049931,0.086651,0.39005,0.054914,0.23274,0.015096,0.1359,0.33375,0.044693,0.61791
0,0.11947,0.24657,0.036592,0.11109,0.38575,0.024715,0.28103,0.017533,0.058633,0.35622,0.046909,0.74163
0,0.053707,0.57386,0.10236,0.089715,0.31614,0.08109,0.14869,0.014309,0.2315,0.28252,0.018964,0.62183
0,0.060617,0.74684,0.11557,0.06607,0.3109,0.11178,0.051343,0.015817,0.29107,0.25826,0.02531,0.3959
0,0.11471,0.58809,0.031529,0.093101,0.28768,0.075562,0.23893,0.016768,0.17906,0.25056,0.049115,0.62309
0,0.11693,0.40342,0.025933,0.12939,0.34371,0.059627,0.28712,0.017231,0.12612,0.19409,0.047423,0.73885
0,0.041753,0.31281,0.054939,0.23703,0.58045,0.097775,0.20523,0.021654,0.20188,0.063592,0.029485,0.63755
0,0.036989,0.27646,0.077799,0.20153,0.75045,0.10688,0.11038,0.021623,0.23107,0.012851,0.036397,0.48311
0,0.029436,0.34329,0.06368,0.07773,0.7041,0.17998,0.47147,0.063544,0.17575,0.014508,0.13436,0.25992
0,0.030698,0.40528,0.033623,0.041381,0.4643,0.17802,0.72393,0.083693,0.095529,0.015032,0.18814,0.094145
0,0.019984,0.35092,0.13255,0.11715,0.42937,0.14316,0.67389,0.37206,0.10565,0.019209,0.14682,0.12113
0,0.016476,0.22903,0.20713,0.12607,0.5209,0.12949,0.39075,0.63258,0.12107,0.019863,0.054596,0.17174
0,0.027508,0.17185,0.19857,0.13821,0.64503,0.10476,0.11365,0.64269,0.11944,0.010037,0.019704,0.20839
0,0.04032,0.18279,0.13409,0.15455,0.80919,0.081822,0.044285,0.41859,0.18967,0.011303,0.029923,0.21779
0,0.11889,0.29102,0.10506,0.11686,0.85946,0.069527,0.01909,0.14924,0.23365,0.023068,0.032533,0.23272
0,0.16629,0.63909,0.081516,0.035367,0.64225,0.1903,0.011117,0.049733,0.25138,0.054969,0.054061,0.18865
0,0.14774,0.76099,0.047566,0.025224,0.46475,0.22155,0.022614,0.045704,0.30181,0.13307,0.061778,0.12602
0,0.039688,0.62156,0.011876,0.025475,0.34821,0.12796,0.030216,0.089613,0.24521,0.62106,0.045949,0.12952
0,0.026741,0.53477,0.0099437,0.027642,0.34717,0.10794,0.09942,0.11089,0.17531,0.71307,0.035327,0.13276
0,0.034306,0.46526,0.024275,0.025299,0.29819,0.14447,0.5573,0.088735,0.05648,0.56867,0.14887,0.064347
0,0.031934,0.35436,0.025828,0.021466,0.26333,0.14468,0.68542,0.066811,0.028894,0.51935,0.1873,0.045845
0,0.024561,0.19858,0.015612,0.018236,0.3073,0.054245,0.57146,0.081147,0.045484,0.70264,0.16701,0.072009
0,0.030456,0.1455,0.061714,0.028105,0.29426,0.099154,0.47265,0.093696,0.045246,0.78821,0.12466,0.076479
0,0.20322,0.087822,0.39321,0.1158,0.25541,0.47584,0.28036,0.048627,0.036765,0.63611,0.033273,0.056938
0,0.23642,0.072007,0.43765,0.12355,0.21457,0.56881,0.12133,0.028538,0.067891,0.58199,0.019525,0.057324
0,0.19538,0.032734,0.37423,0.1989,0.11193,0.55833,0.097215,0.040489,0.43267,0.50459,0.03921,0.04932
0,0.16414,0.017879,0.28896,0.25977,0.1288,0.49175,0.1054,0.043775,0.57557,0.46292,0.04776,0.049749
0,0.091564,0.075685,0.2331,0.22143,0.52311,0.28388,0.063255,0.067393,0.45638,0.53057,0.081446,0.15273
0,0.052998,0.089698,0.2265,0.14254,0.62487,0.11651,0.041845,0.078332,0.33989,0.589,0.08519,0.18946
0,0.055368,0.078428,0.38386,0.10754,0.59913,0.040133,0.058854,0.043576,0.15135,0.64579,0.026436,0.15902
0,0.073767,0.07436,0.51286,0.091578,0.51756,0.013855,0.077658,0.021117,0.064684,0.65161,0.017341,0.11835
0,0.07164,0.43231,0.46625,0.039382,0.4931,0.060912,0.049631,0.01402,0.18916,0.53461,0.016962,0.13284
0,0.049032,0.61805,0.28915,0.038627,0.45786,0.090106,0.023145,0.013938,0.24862,0.47727,0.023616,0.14788
0,0.10272,0.57148,0.075964,0.065916,0.386,0.072958,0.18997,0.018266,0.18557,0.44536,0.053427,0.47578
0,0.1186,0.34846,0.036552,0.12138,0.32239,0.040504,0.26325,0.021323,0.11026,0.44405,0.054863,0.67879
0,0.062327,0.3182,0.11231,0.2053,0.46826,0.094605,0.18863,0.061443,0.25897,0.44987,0.093781,0.54248
0,0.065698,0.42017,0.11515,0.21198,0.5336,0.11302,0.10447,0.081914,0.33401,0.45401,0.091738,0.34599
0,0.1344,0.45992,0.096754,0.20297,0.50722,0.11856,0.084539,0.086259,0.44363,0.41938,0.08749,0.23149
0,0.16414,0.51405,0.075487,0.16029,0.45153,0.16133,0.070123,0.088081,0.45085,0.44041,0.10852,0.16074
0,0.11032,0.54148,0.053496,0.055413,0.4858,0.21436,0.14465,0.092506,0.33925,0.48993,0.093903,0.1154
0,0.035422,0.48315,0.028969,0.03556,0.41999,0.19505,0.57346,0.068648,0.2208,0.38757,0.11672,0.051243
0,0.034504,0.41221,0.027046,0.04997,0.38585,0.1097,0.70051,0.070035,0.22653,0.3075,0.14696,0.040903
0,0.1233,0.256,0.0386,0.21153,0.2999,0.056263,0.58077,0.10828,0.60269,0.2014,0.15489,0.055764
0,0.17387,0.18936,0.098682,0.34222,0.23087,0.080505,0.38705,0.11619,0.7291,0.13149,0.1576,0.10125
0,0.12069,0.19483,0.10976,0.40419,0.19542,0.096346,0.46588,0.17036,0.37261,0.41911,0.19829,0.35314
0,0.087506,0.18109,0.095445,0.43537,0.19325,0.096696,0.48904,0.17382,0.2013,0.47213,0.20253,0.37466
0,0.027693,0.20145,0.029408,0.45806,0.15764,0.08717,0.59587,0.13154,0.11007,0.44151,0.16282,0.33106
0,0.033314,0.25408,0.040827,0.46098,0.12956,0.093303,0.71862,0.090942,0.12689,0.23962,0.16299,0.26437
0,0.039312,0.22028,0.10924,0.59549,0.093092,0.10385,0.6567,0.11554,0.082732,0.067875,0.22451,0.23974
0,0.060191,0.16037,0.11544,0.68412,0.064596,0.14232,0.51922,0.15378,0.043692,0.038167,0.29009,0.29006
0,0.10506,0.10535,0.031866,0.65679,0.044263,0.12864,0.36904,0.14111,0.038057,0.10376,0.28888,0.52459
0,0.11564,0.074171,0.025422,0.58583,0.045893,0.07444,0.32528,0.095671,0.080213,0.14462,0.20568,0.66711
0,0.17395,0.048387,0.018774,0.35557,0.022645,0.029977,0.31598,0.0995,0.42162,0.14391,0.13587,0.71591
0,0.18965,0.031725,0.022532,0.25989,0.021075,0.022616,0.26582,0.092473,0.56764,0.098276,0.13305,0.68208
0,0.12878,0.088165,0.027343,0.26565,0.019253,0.014717,0.23452,0.021522,0.62915,0.083548,0.16417,0.64693
0,0.082456,0.1327,0.023547,0.26554,0.061911,0.025098,0.25954,0.018944,0.5938,0.098827,0.15283,0.6683
0,0.050245,0.10223,0.046731,0.27984,0.44123,0.073846,0.22996,0.018029,0.5397,0.053168,0.075532,0.59445
0,0.048976,0.08831,0.067166,0.23277,0.61717,0.073789,0.16061,0.014453,0.52267,0.022062,0.064531,0.49084
0,0.059013,0.37233,0.1107,0.14035,0.59531,0.063794,0.10298,0.010108,0.51243,0.027014,0.052503,0.43668
0,0.06297,0.56704,0.10195,0.08244,0.50821,0.085702,0.079151,0.011741,0.52262,0.037799,0.04636,0.3295
0,0.12172,0.58529,0.093873,0.044134,0.46311,0.19494,0.25983,0.075407,0.40975,0.29296,0.14242,0.1794
0,0.12603,0.53334,0.085523,0.030526,0.36533,0.21146,0.46712,0.085066,0.25336,0.41028,0.20099,0.12198
0,0.10045,0.55336,0.086453,0.027399,0.33396,0.17622,0.52526,0.060927,0.23092,0.40348,0.16621,0.097709
0,0.054559,0.64298,0.079623,0.0288,0.30831,0.14534,0.53243,0.032019,0.26425,0.30159,0.080114,0.092458
0,0.03151,0.71901,0.063252,0.02025,0.27204,0.18626,0.52909,0.042421,0.261,0.094066,0.063753,0.078405
0,0.031117,0.57317,0.028786,0.016925,0.25136,0.18353,0.72598,0.055052,0.12748,0.018247,0.15704,0.034716
0,0.026084,0.4538,0.0215,0.023374,0.25447,0.1585,0.79825,0.043025,0.16418,0.05062,0.18187,0.029051
0,0.086324,0.35857,0.01586,0.21154,0.22858,0.070315,0.65307,0.038452,0.55474,0.10251,0.11761,0.041509
0,0.11019,0.33022,0.014571,0.26656,0.24372,0.066586,0.46447,0.035808,0.70631,0.13774,0.080494,0.048642
0,0.060148,0.29726,0.0097947,0.1177,0.40079,0.050775,0.39667,0.09166,0.4854,0.56027,0.11141,0.056429
0,0.038095,0.33103,0.012465,0.040117,0.44073,0.088401,0.41091,0.12017,0.22147,0.6612,0.11012,0.059076
0,0.028331,0.3881,0.027,0.03407,0.24649,0.16173,0.73466,0.094208,0.066017,0.42431,0.16149,0.026296
0,0.03028,0.38733,0.049641,0.080032,0.17133,0.15346,0.80111,0.065242,0.060889,0.30852,0.19504,0.065642
0,0.043405,0.25605,0.12247,0.47419,0.1118,0.046383,0.57832,0.1371,0.045371,0.24781,0.24982,0.44601
0,0.045871,0.15936,0.12226,0.55953,0.088433,0.035055,0.42331,0.15678,0.037621,0.26901,0.2447,0.54589
0,0.023113,0.12337,0.027627,0.54098,0.21608,0.019732,0.27647,0.13465,0.091385,0.4882,0.1739,0.52178
0,0.020307,0.13038,0.016829,0.48384,0.33696,0.030382,0.11047,0.11947,0.10284,0.65577,0.14229,0.38264
0,0.060512,0.11649,0.072509,0.3153,0.56968,0.083476,0.1666,0.096786,0.16144,0.56374,0.14293,0.38102
0,0.056857,0.10354,0.090755,0.21978,0.63405,0.078205,0.19605,0.075691,0.1805,0.48698,0.12057,0.43925
0,0.027761,0.088164,0.069803,0.11709,0.69144,0.030172,0.1843,0.065526,0.1698,0.45365,0.08224,0.46284
0,0.027312,0.085755,0.040131,0.05309,0.72968,0.020527,0.15281,0.075153,0.13522,0.48406,0.083576,0.40746
0,0.057552,0.073925,0.032829,0.16114,0.66804,0.020409,0.17259,0.073022,0.36189,0.43888,0.045977,0.39582
0,0.090288,0.060234,0.028199,0.21582,0.58908,0.034835,0.21171,0.049415,0.52327,0.28099,0.042123,0.43682
0,0.085399,0.15891,0.032453,0.18255,0.5247,0.13805,0.44577,0.05455,0.50417,0.072139,0.11679,0.40496
0,0.059493,0.20505,0.03251,0.10229,0.48809,0.14598,0.64355,0.061024,0.33745,0.025465,0.16895,0.34987
0,0.07758,0.17493,0.052517,0.26542,0.5202,0.11592,0.58767,0.03775,0.32241,0.090881,0.17596,0.34084
0,0.10454,0.12569,0.11372,0.33689,0.54871,0.09914,0.36332,0.076474,0.42363,0.10817,0.13868,0.43323
0,0.10888,0.11517,0.13397,0.43664,0.51264,0.12056,0.28217,0.135,0.40741,0.082959,0.15536,0.44057
0,0.080268,0.178,0.11049,0.41548,0.50519,0.13133,0.40926,0.13008,0.36185,0.034629,0.16435,0.40126
0,0.088783,0.20327,0.060203,0.25325,0.54523,0.099081,0.48064,0.056054,0.33496,0.024339,0.15965,0.45113
0,0.11971,0.20157,0.043177,0.20884,0.4727,0.063955,0.48348,0.035858,0.28002,0.10143,0.12729,0.57627
0,0.11434,0.20547,0.068114,0.23517,0.42417,0.060105,0.36612,0.037813,0.27128,0.13897,0.082315,0.6827
