0,0.066027,0.043589,0.0082182,0.015341,0.012629,0.010541,0.014969,0.028694,0.22867,0.88495,0.34655,0.19132
0,0.12937,0.49188,0.097639,0.17404,0.3577,0.16141,0.22234,0.042705,0.29723,0.094816,0.038998,0.63038
0,0.12595,0.60697,0.1405,0.1219,0.32657,0.20817,0.13134,0.040912,0.31008,0.051763,0.035369,0.55869
0,0.13417,0.50577,0.48569,0.16208,0.32499,0.15637,0.19537,0.048803,0.23493,0.22823,0.04292,0.42928
0,0.17241,0.26836,0.62479,0.15167,0.32729,0.066199,0.24516,0.051103,0.22518,0.29669,0.053351,0.41121
0,0.1773,0.11967,0.56711,0.18869,0.31454,0.044268,0.29855,0.048467,0.21819,0.27287,0.10777,0.52055
0,0.14183,0.086843,0.46139,0.21815,0.29701,0.039301,0.29749,0.065949,0.26504,0.28104,0.11153,0.6063
0,0.17404,0.06446,0.36232,0.28793,0.24999,0.031201,0.28014,0.11904,0.41995,0.27315,0.063419,0.58333
0,0.21404,0.055521,0.34967,0.33875,0.25681,0.041407,0.24751,0.13539,0.49874,0.2208,0.065649,0.51481
0,0.21233,0.099705,0.30461,0.33274,0.30634,0.06463,0.21167,0.10369,0.62995,0.15889,0.17292,0.36866
0,0.19035,0.10457,0.30677,0.31025,0.37439,0.070396,0.20048,0.086042,0.63314,0.14527,0.20967,0.32221
0,0.13924,0.25524,0.25033,0.22027,0.54815,0.11145,0.1306,0.082173,0.50779,0.28919,0.18946,0.30033
0,0.10959,0.37525,0.17912,0.16142,0.60779,0.15213,0.086374,0.085383,0.39306,0.37411,0.15307,0.2527
0,0.10014,0.42532,0.065837,0.10356,0.54442,0.13522,0.13207,0.066367,0.25723,0.49856,0.071702,0.37097
0,0.096329,0.42799,0.024404,0.083299,0.41166,0.10478,0.16277,0.069092,0.20721,0.56255,0.042911,0.47651
0,0.091093,0.47402,0.074367,0.11949,0.32196,0.098059,0.18357,0.066062,0.2012,0.50583,0.068681,0.54295
0,0.13283,0.43115,0.093098,0.16034,0.26314,0.098523,0.25584,0.054711,0.19857,0.42639,0.095213,0.62
0,0.12793,0.35321,0.065654,0.15601,0.28493,0.080217,0.25081,0.10511,0.31396,0.44155,0.13714,0.59692
0,0.13452,0.29785,0.036619,0.1734,0.29625,0.054361,0.22261,0.11314,0.43846,0.48357,0.16177,0.5064
0,0.12949,0.24209,0.070232,0.18717,0.27115,0.056547,0.21581,0.075644,0.47426,0.47568,0.15887,0.5284
0,0.074895,0.39431,0.091177,0.15095,0.27142,0.07986,0.15194,0.089702,0.49431,0.44924,0.13091,0.48304
0,0.072526,0.47652,0.0651,0.073243,0.35579,0.075571,0.10594,0.11456,0.40798,0.55829,0.11837,0.33057
0,0.086814,0.36425,0.025485,0.087898,0.32887,0.046455,0.20038,0.086827,0.17781,0.60165,0.074775,0.54241
0,0.062905,0.25279,0.022166,0.099,0.29227,0.041057,0.20947,0.075963,0.13134,0.63779,0.073856,0.59633
0,0.022336,0.28649,0.022271,0.053101,0.35716,0.043074,0.080443,0.1044,0.11841,0.78769,0.094441,0.35203
0,0.021159,0.28532,0.032843,0.081744,0.42099,0.054422,0.046129,0.12005,0.16518,0.81408,0.083575,0.12903
0,0.08169,0.19198,0.089351,0.27861,0.53296,0.062028,0.17106,0.077209,0.49209,0.52058,0.052017,0.17856
0,0.09391,0.17157,0.096851,0.27864,0.62459,0.05583,0.18902,0.041919,0.55072,0.29628,0.070002,0.21916
0,0.056686,0.22973,0.041162,0.10126,0.59014,0.032621,0.10055,0.10227,0.38592,0.59734,0.090207,0.21973
0,0.040257,0.25939,0.01485,0.040045,0.52588,0.029445,0.042375,0.12743,0.19473,0.74244,0.089253,0.19162
0,0.041352,0.25051,0.0145,0.1033,0.32632,0.025399,0.18713,0.06554,0.083225,0.67976,0.10063,0.54688
0,0.038158,0.26316,0.019756,0.15524,0.25461,0.038191,0.24989,0.027294,0.066388,0.50739,0.1042,0.70895
0,0.016218,0.20528,0.092505,0.18506,0.58736,0.071939,0.25173,0.03058,0.12256,0.32529,0.03584,0.61498
0,0.018717,0.17043,0.12201,0.14105,0.76938,0.07458,0.24506,0.041186,0.16421,0.25866,0.043065,0.42525
0,0.021248,0.21939,0.069118,0.046822,0.68797,0.1195,0.55482,0.079694,0.17197,0.23219,0.10888,0.21759
0,0.028435,0.25332,0.031789,0.042702,0.50591,0.12251,0.73603,0.11029,0.16647,0.22654,0.14951,0.077091
0,0.019347,0.19175,0.16633,0.031702,0.23902,0.098223,0.68087,0.5182,0.14313,0.30299,0.11246,0.10179
0,0.011222,0.12187,0.2431,0.038835,0.18432,0.13184,0.44328,0.73157,0.085849,0.33153,0.041546,0.14954
0,0.016484,0.13282,0.27343,0.12241,0.45824,0.11477,0.18363,0.71168,0.085825,0.26728,0.020678,0.22302
0,0.024418,0.13617,0.23541,0.12105,0.66099,0.075966,0.15086,0.56282,0.12923,0.21787,0.029758,0.25208
0,0.087205,0.33365,0.21141,0.051912,0.67201,0.093565,0.14338,0.45242,0.21255,0.21611,0.034538,0.23457
0,0.11406,0.50556,0.17936,0.046105,0.57542,0.17739,0.10903,0.39061,0.28319,0.20607,0.047548,0.21247
0,0.07607,0.62059,0.13731,0.071598,0.43227,0.20441,0.078311,0.31925,0.33292,0.30078,0.087631,0.19855
0,0.041418,0.63248,0.11616,0.067097,0.40689,0.1699,0.093097,0.31009,0.30026,0.39823,0.090348,0.15523
0,0.041444,0.53531,0.24073,0.061542,0.3951,0.14167,0.2275,0.29672,0.22294,0.51021,0.11863,0.09965
0,0.055297,0.37036,0.35083,0.054109,0.31983,0.10161,0.44356,0.22404,0.15285,0.57127,0.1506,0.042717
0,0.092034,0.33876,0.4519,0.059377,0.22426,0.064465,0.54338,0.11845,0.15148,0.50901,0.14752,0.038742
0,0.12208,0.46647,0.51371,0.093741,0.15426,0.081486,0.5293,0.030315,0.17546,0.36978,0.091294,0.086264
0,0.10828,0.41974,0.60563,0.11896,0.26725,0.1056,0.45677,0.017825,0.1364,0.33562,0.044955,0.079726
0,0.07387,0.18675,0.56423,0.1373,0.60991,0.088762,0.3448,0.023034,0.11197,0.28688,0.029767,0.16569
0,0.092634,0.14106,0.44885,0.12041,0.7724,0.066937,0.17985,0.018536,0.13966,0.23808,0.034613,0.21073
0,0.16765,0.4366,0.4574,0.092574,0.61314,0.15228,0.12502,0.0282,0.16434,0.28796,0.054541,0.18715
0,0.1522,0.48997,0.4215,0.11025,0.59034,0.19027,0.14468,0.04534,0.20029,0.26492,0.070366,0.15492
0,0.10296,0.41938,0.39989,0.11306,0.5499,0.14392,0.33886,0.096875,0.16459,0.37926,0.11961,0.090957
0,0.11569,0.27143,0.4886,0.089468,0.41779,0.088365,0.43531,0.10875,0.11772,0.4974,0.13369,0.058291
0,0.081811,0.10228,0.54707,0.099514,0.48206,0.076043,0.42402,0.062153,0.068642,0.49513,0.02336,0.037759
0,0.053353,0.06258,0.52546,0.10027,0.59754,0.082361,0.40796,0.047998,0.068914,0.4092,0.015361,0.045586
0,0.078969,0.054199,0.69582,0.080763,0.43885,0.025383,0.35896,0.021329,0.02066,0.41945,0.01462,0.031832
0,0.088378,0.081559,0.7399,0.080284,0.31215,0.022879,0.36487,0.020441,0.026795,0.44553,0.020871,0.021822
0,0.07506,0.4536,0.53954,0.038475,0.18223,0.063854,0.29811,0.073134,0.24783,0.53074,0.040996,0.14049
0,0.054734,0.52686,0.33868,0.053198,0.20207,0.076576,0.26974,0.090928,0.26869,0.60833,0.041719,0.17368
0,0.10479,0.42642,0.57839,0.12424,0.14801,0.05121,0.304,0.041737,0.1126,0.55849,0.030087,0.11418
0,0.12923,0.29447,0.70035,0.13086,0.10635,0.043056,0.35467,0.016803,0.073097,0.48786,0.031559,0.073381
0,0.075071,0.23983,0.69629,0.038173,0.069609,0.13208,0.53468,0.058524,0.035516,0.34421,0.13431,0.03433
0,0.040179,0.25357,0.53557,0.022514,0.087105,0.15369,0.70156,0.070818,0.022104,0.28079,0.19109,0.049781
0,0.049943,0.26697,0.34066,0.079613,0.055543,0.056961,0.67814,0.02578,0.022312,0.26288,0.21688,0.4694
0,0.053673,0.24315,0.25198,0.12627,0.027446,0.035875,0.50992,0.021853,0.030049,0.24644,0.13468,0.7185
0,0.14842,0.43308,0.22975,0.097462,0.025863,0.17566,0.44392,0.060134,0.11261,0.17984,0.069397,0.6679
0,0.1567,0.63023,0.21863,0.041353,0.034174,0.23319,0.46682,0.069605,0.19834,0.087333,0.080824,0.44379
0,0.14685,0.6101,0.31131,0.10833,0.29531,0.2065,0.4417,0.054358,0.33213,0.12716,0.10051,0.18186
0,0.12422,0.39656,0.53029,0.13249,0.41343,0.12123,0.3435,0.043996,0.41562,0.17936,0.074801,0.11184
0,0.09948,0.19622,0.58636,0.090093,0.44297,0.0333,0.23379,0.030009,0.4283,0.28662,0.10537,0.26474
0,0.056491,0.11885,0.40921,0.10871,0.38559,0.022834,0.19707,0.022416,0.33258,0.43836,0.12108,0.54538
0,0.037487,0.10923,0.15393,0.12618,0.36565,0.02624,0.21387,0.096201,0.33638,0.48071,0.10158,0.63491
0,0.11905,0.065192,0.034248,0.19896,0.30779,0.031084,0.17504,0.12734,0.69142,0.30676,0.14497,0.45286
0,0.1364,0.071657,0.031001,0.25301,0.34216,0.040994,0.14579,0.089186,0.75959,0.15229,0.1488,0.37553
0,0.083097,0.079824,0.07777,0.22008,0.55664,0.045838,0.13829,0.024658,0.60235,0.33956,0.11084,0.33188
0,0.096638,0.1287,0.10467,0.16989,0.64771,0.040634,0.14227,0.018418,0.47148,0.38712,0.094964,0.33368
0,0.18756,0.44566,0.096131,0.06957,0.52611,0.13558,0.10314,0.025716,0.37457,0.32932,0.11422,0.42879
0,0.21434,0.54554,0.080358,0.069348,0.41195,0.16739,0.069345,0.035044,0.31193,0.39191,0.1206,0.4195
0,0.13977,0.51111,0.073098,0.13607,0.51307,0.14984,0.071088,0.031158,0.27411,0.43011,0.11584,0.3607
0,0.12759,0.41828,0.074851,0.13628,0.56691,0.10231,0.07224,0.034208,0.26484,0.44966,0.13215,0.39567
0,0.11238,0.3356,0.046527,0.1114,0.4736,0.041403,0.17152,0.030502,0.18982,0.43455,0.15276,0.59632
0,0.10758,0.19336,0.037183,0.11879,0.42687,0.041652,0.20747,0.027633,0.16185,0.47111,0.14912,0.66136
0,0.093854,0.1139,0.022976,0.075056,0.37065,0.025072,0.14546,0.10558,0.38387,0.5934,0.10412,0.53983
0,0.053713,0.098947,0.017196,0.04907,0.36876,0.022863,0.071617,0.15961,0.42512,0.70175,0.096816,0.36735
0,0.066996,0.090047,0.11608,0.081733,0.44077,0.087488,0.1381,0.363,0.30735,0.65158,0.098238,0.29293
0,0.068877,0.065862,0.17188,0.074791,0.50924,0.11393,0.15079,0.52125,0.16354,0.51781,0.09291,0.29246
0,0.02245,0.027606,0.18331,0.018926,0.55732,0.061511,0.031009,0.59864,0.10591,0.44613,0.061303,0.27756
0,0.019257,0.025671,0.15699,0.0092827,0.52391,0.032093,0.016246,0.59512,0.10565,0.52006,0.068852,0.24068
0,0.043639,0.013879,0.11283,0.02596,0.33325,0.023069,0.01823,0.57648,0.45807,0.52349,0.073145,0.2259
0,0.053197,0.012429,0.084674,0.048621,0.26442,0.023961,0.035521,0.55761,0.61904,0.4129,0.082006,0.21065
0,0.03099,0.063456,0.063435,0.037177,0.2562,0.089673,0.37916,0.46495,0.54351,0.45484,0.083973,0.21599
0,0.021903,0.1116,0.050441,0.023056,0.30463,0.080174,0.43847,0.40794,0.34951,0.58713,0.076981,0.23085
0,0.028513,0.12525,0.048183,0.10441,0.40124,0.061431,0.41444,0.35913,0.14711,0.58778,0.088365,0.36033
0,0.035667,0.12208,0.050864,0.16307,0.49794,0.066809,0.32329,0.31289,0.08499,0.43899,0.093506,0.53957
0,0.045202,0.12138,0.23704,0.16583,0.52709,0.042324,0.25873,0.29526,0.048963,0.26336,0.047081,0.62596
0,0.071816,0.093251,0.48931,0.12506,0.44577,0.029018,0.22183,0.29824,0.019514,0.21835,0.019889,0.58731
0,0.096194,0.21684,0.54845,0.1645,0.33523,0.06721,0.17316,0.31201,0.11447,0.19641,0.030128,0.56485
0,0.061583,0.446,0.30346,0.16139,0.54778,0.11795,0.089577,0.23357,0.22008,0.065606,0.044897,0.49785
0,0.056576,0.46725,0.15811,0.13197,0.60641,0.099361,0.065622,0.18388,0.22116,0.042391,0.045325,0.51727
0,0.084791,0.34154,0.041157,0.091938,0.5247,0.038936,0.22708,0.093606,0.12339,0.10061,0.036733,0.70864
0,0.088809,0.1432,0.042558,0.10382,0.48164,0.012575,0.25938,0.030071,0.11415,0.17464,0.039269,0.78334
0,0.044362,0.46446,0.080478,0.057791,0.39482,0.063423,0.089367,0.072693,0.25004,0.52217,0.042977,0.51214
0,0.041608,0.5168,0.077725,0.044322,0.40505,0.082775,0.040212,0.0852,0.25367,0.61584,0.03939,0.31342
0,0.019342,0.40182,0.019084,0.083691,0.63931,0.10447,0.065928,0.054897,0.14646,0.60324,0.019492,0.13445
0,0.053434,0.35723,0.038924,0.085362,0.73467,0.097985,0.067546,0.037177,0.14865,0.52266,0.029335,0.09644
0,0.14468,0.52196,0.068072,0.024227,0.5104,0.15085,0.010933,0.029328,0.19109,0.59602,0.086631,0.13379
0,0.15124,0.64589,0.072379,0.023714,0.38462,0.18081,0.01045,0.030569,0.23386,0.53883,0.09426,0.13629
0,0.068362,0.62282,0.081528,0.037639,0.27993,0.14701,0.019524,0.064182,0.30419,0.6163,0.047605,0.14237
0,0.058821,0.58483,0.074576,0.054116,0.27694,0.10248,0.020815,0.080371,0.26262,0.6674,0.042703,0.189
0,0.08442,0.37407,0.049025,0.16014,0.43188,0.084559,0.15787,0.046004,0.15831,0.61287,0.054023,0.44788
0,0.09094,0.17203,0.072787,0.19049,0.58847,0.07388,0.19566,0.020022,0.18052,0.44777,0.058093,0.5419
0,0.068078,0.050278,0.41424,0.15769,0.63255,0.029008,0.1632,0.0069511,0.13033,0.29988,0.020652,0.51127
0,0.086576,0.035353,0.57875,0.14615,0.62336,0.02886,0.16768,0.0083403,0.077013,0.25296,0.023638,0.38323
0,0.071844,0.038118,0.49001,0.1467,0.62008,0.054506,0.17388,0.023399,0.11594,0.45426,0.082809,0.2947
0,0.044379,0.039125,0.33306,0.13995,0.68511,0.055162,0.17653,0.023206,0.1514,0.49613,0.090118,0.29099
0,0.040271,0.01659,0.26016,0.075165,0.69337,0.019369,0.14832,0.056811,0.34532,0.4584,0.075414,0.28869
0,0.044141,0.023815,0.24482,0.060368,0.64499,0.017217,0.11523,0.06653,0.49484,0.41309,0.076763,0.28017
0,0.066998,0.32377,0.18235,0.077991,0.47651,0.0614,0.10082,0.11454,0.54101,0.47656,0.090267,0.26323
0,0.058577,0.41833,0.10484,0.069411,0.39872,0.074608,0.07354,0.1469,0.42619,0.61141,0.083302,0.22766
0,0.03194,0.415,0.051033,0.11608,0.39596,0.078573,0.042582,0.14793,0.37399,0.65461,0.084543,0.22021
0,0.043606,0.27333,0.060319,0.14985,0.53575,0.07611,0.038306,0.10112,0.42852,0.60113,0.076019,0.20497
0,0.041822,0.24958,0.05706,0.12151,0.60311,0.1292,0.23085,0.083986,0.44939,0.48468,0.062568,0.19072
0,0.027868,0.32289,0.026665,0.039166,0.40754,0.15786,0.64817,0.087971,0.31916,0.36975,0.15338,0.10836
0,0.022582,0.34685,0.020438,0.052222,0.24253,0.14372,0.74843,0.073528,0.26226,0.36164,0.16951,0.052024
0,0.071637,0.23197,0.022203,0.23131,0.41722,0.085363,0.57984,0.063357,0.47467,0.3553,0.092061,0.07385
0,0.090778,0.19011,0.020818,0.26774,0.50182,0.082856,0.3668,0.060564,0.57575,0.3806,0.059717,0.081826
0,0.053766,0.21254,0.0084322,0.098485,0.42725,0.087779,0.45153,0.11288,0.37032,0.6169,0.11822,0.060109
0,0.033226,0.22466,0.0075642,0.025682,0.35518,0.082553,0.49657,0.12335,0.19607,0.70339,0.12539,0.063408
0,0.019306,0.19779,0.0088019,0.011973,0.19566,0.014231,0.40099,0.045936,0.10769,0.8589,0.067721,0.070709
0,0.026345,0.20447,0.015589,0.013118,0.14905,0.014549,0.24317,0.021258,0.12173,0.92128,0.079888,0.071505
0,0.04765,0.49597,0.083354,0.040295,0.21026,0.073591,0.076986,0.075268,0.28243,0.75916,0.043002,0.15494
0,0.04672,0.52055,0.083102,0.071858,0.223,0.08295,0.038169,0.095965,0.30553,0.72188,0.041586,0.17696
0,0.070715,0.34238,0.080277,0.44484,0.1851,0.096564,0.097112,0.10875,0.45436,0.62207,0.069343,0.10187
0,0.089713,0.078881,0.091874,0.55694,0.17399,0.090006,0.11823,0.095864,0.54825,0.53372,0.12472,0.067657
0,0.10986,0.03505,0.095731,0.43537,0.40347,0.14695,0.098968,0.035451,0.48063,0.38121,0.45892,0.075067
0,0.13415,0.040277,0.12782,0.29057,0.50331,0.20819,0.076066,0.030058,0.34043,0.20939,0.6415,0.070725
0,0.12013,0.43162,0.16316,0.099316,0.47074,0.23373,0.014149,0.012511,0.23652,0.044713,0.64911,0.083144
0,0.096917,0.59457,0.13675,0.04739,0.3641,0.2163,0.012851,0.011932,0.23799,0.025875,0.60738,0.10127
0,0.094473,0.53001,0.095218,0.0087536,0.12296,0.28187,0.037395,0.018077,0.20326,0.044848,0.73637,0.13841
0,0.088207,0.35336,0.11423,0.0082898,0.029453,0.31126,0.065191,0.021975,0.17639,0.042495,0.84105,0.10712
0,0.060148,0.33212,0.10087,0.015783,0.044812,0.31716,0.42935,0.060746,0.12727,0.016581,0.75357,0.026191
0,0.058157,0.36947,0.071123,0.021829,0.073032,0.23113,0.62793,0.063316,0.08172,0.015641,0.62481,0.014366
0,0.08704,0.38156,0.093068,0.084507,0.29719,0.2275,0.57443,0.040596,0.1758,0.038008,0.56031,0.1142
0,0.076864,0.40349,0.1313,0.22682,0.38374,0.2506,0.40013,0.044955,0.20544,0.040638,0.57092,0.14359
0,0.045635,0.37771,0.1218,0.36457,0.38182,0.27147,0.3916,0.074473,0.17439,0.024785,0.53809,0.092507
0,0.032987,0.30353,0.071734,0.37679,0.40798,0.22053,0.56242,0.076944,0.15582,0.023808,0.44264,0.039445
0,0.024594,0.29589,0.034551,0.23122,0.45516,0.15986,0.65776,0.068052,0.24635,0.035577,0.35194,0.03714
0,0.10312,0.22322,0.031048,0.17702,0.3751,0.10352,0.57464,0.089489,0.56363,0.043928,0.31187,0.026983
0,0.12367,0.21713,0.029866,0.2114,0.33705,0.087554,0.44227,0.067365,0.68127,0.02568,0.32494,0.014114
0,0.069968,0.23932,0.02082,0.18613,0.37121,0.061834,0.32881,0.018091,0.75275,0.0064519,0.29326,0.0036399
0,0.016055,0.22799,0.0095334,0.09107,0.48096,0.036867,0.27968,0.015867,0.75167,0.0037965,0.25141,0.0017879
0,0.0073733,0.18414,0.007752,0.035241,0.86455,0.029503,0.11744,0.0029874,0.41184,0.00091073,0.18168,0.001001
