0,0.025462,0.0037469,0.0066843,0.0016221,0.0052678,0.041611,0.0072145,0.0036794,0.0098098,0.11602,0.98689,0.099778
0,0.021581,0.0061793,0.11661,0.0022662,0.0040046,0.04141,0.039149,0.0044685,0.038945,0.041193,0.98853,0.046974
0,0.01697,0.0017171,0.048863,0.00053707,0.00084998,0.056046,0.024257,0.00092381,0.010154,0.0095873,0.99664,0.010384
0,0.014055,0.00046246,0.022206,9.5631e-05,9.2016e-05,0.057523,0.015568,7.64e-05,0.0036379,0.0019391,0.99787,0.0016993
0,0.010908,9.2299e-05,0.0044162,2.4181e-05,1.3233e-05,0.05394,0.0069267,1.0457e-05,0.004559,0.00071953,0.99844,0.00062549
0,0.010867,0.00031123,0.005703,7.8464e-05,1.3002e-05,0.05248,0.0068973,1.6859e-05,0.0058425,0.00073432,0.99851,0.00033092
0,0.014562,0.0045944,0.1359,0.0041784,0.0023311,0.050928,0.0071215,0.00047433,0.0076573,0.027363,0.98885,0.0018619
0,0.0086903,0.005382,0.81609,0.0053833,0.015987,0.019422,0.003779,0.00075427,0.0054554,0.1564,0.55562,0.0018681
0,0.0012547,0.0011307,0.95821,0.0012143,0.017234,0.00025335,0.001015,0.0002617,0.0020601,0.16147,0.23548,0.00024603
0,0.0021275,0.00037472,0.96384,0.00020402,0.015066,0.00018573,0.00082063,4.6888e-05,0.0021616,0.13691,0.22811,0.00014898
0,0.0074839,0.00052149,0.96303,0.0001552,0.015276,0.00018522,0.00086314,0.0003932,0.0022198,0.13768,0.23091,0.00043887
0,0.23983,0.0098831,0.92096,0.00080413,0.015899,0.0010723,0.0038907,0.057185,0.015022,0.13869,0.26675,0.0079128
0,0.96125,0.0078258,0.17493,0.00057754,0.0047176,0.0009775,0.0019602,0.18019,0.010933,0.028645,0.10886,0.0074178
0,0.98523,0.002406,0.021863,0.00022555,0.0015989,0.00042172,0.00017175,0.1601,0.0031892,0.002497,0.056267,0.0048265
0,0.52621,0.0037364,0.10229,0.00075318,0.0010798,0.0018323,0.00020364,0.075719,0.0095652,0.011064,0.84061,0.0067229
0,0.23811,0.0023844,0.074634,0.0004765,0.00056099,0.0017292,0.00017264,0.036485,0.0091361,0.0079765,0.96759,0.0035933
0,0.24674,0.035166,0.019231,0.00028819,0.0023227,0.0192,0.01451,0.039937,0.027654,0.23662,0.93729,0.0079538
0,0.080726,0.05935,0.0035334,0.0002979,0.0023746,0.073393,0.031201,0.012398,0.019202,0.82831,0.54489,0.0079974
0,0.022407,0.033102,0.00068778,0.00012839,0.001263,0.083117,0.023658,0.0057344,0.0055419,0.85414,0.51118,0.0032722
0,0.019483,0.0031527,0.002609,0.00026216,0.00099326,0.088437,0.019792,0.6658,0.0083189,0.50008,0.53659,0.10008
0,0.0098966,0.00035119,0.0022906,0.00021044,0.00062462,0.048219,0.011303,0.95858,0.0044142,0.056644,0.25657,0.097482
0,0.031947,0.0012161,0.0017956,0.005083,0.021475,0.14676,0.0094708,0.94481,0.0059033,0.099111,0.26799,0.050166
0,0.12097,0.0021368,0.0019761,0.0068539,0.13645,0.71036,0.0081956,0.28943,0.0088905,0.60492,0.10047,0.046406
0,0.10006,0.0010265,0.00087863,0.001937,0.14591,0.64482,0.0013265,0.01493,0.0033152,0.74252,0.0045679,0.036054
0,0.075514,0.0007941,0.00017822,0.0024348,0.13788,0.50973,0.00052246,0.011374,0.0016076,0.84527,0.0015933,0.028795
0,0.080775,0.00071982,0.00060303,0.0027634,0.13426,0.54651,0.0017706,0.025725,0.0025425,0.82178,0.00084472,0.027803
0,0.06402,0.0036891,0.02863,0.028947,0.10569,0.42575,0.031696,0.64625,0.037445,0.60937,0.0058285,0.10189
0,0.0078162,0.0010904,0.057269,0.031703,0.011623,0.04708,0.011512,0.99047,0.012036,0.082935,0.0035829,0.071487
0,0.00062427,0.00014867,0.057891,0.022474,0.00037816,0.0034568,0.0025816,0.99708,0.0018897,0.019759,0.0018466,0.039455
0,0.00022107,5.7822e-05,0.053782,0.012011,0.00015377,0.0029503,0.00096925,0.99832,0.00080969,0.011798,0.00084756,0.012936
0,0.00057424,0.00019955,0.05358,0.011155,0.00068111,0.0069027,0.0013272,0.99836,0.00051869,0.011321,0.00076811,0.010532
0,0.089466,0.0043686,0.16915,0.018584,0.020232,0.14112,0.0093964,0.96962,0.0038265,0.041003,0.022358,0.015709
0,0.26289,0.005864,0.6959,0.013689,0.051778,0.52537,0.011119,0.36461,0.0046654,0.17375,0.065218,0.012495
0,0.18414,0.002333,0.79756,0.0075793,0.039277,0.51841,0.0042337,0.045192,0.0013059,0.23419,0.052056,0.0038551
0,0.10004,0.0054135,0.61703,0.52453,0.030792,0.50888,0.0031542,0.035318,0.00089845,0.22155,0.13761,0.070113
0,0.059534,0.0037633,0.057085,0.93741,0.013601,0.28557,0.0015075,0.019878,0.00064641,0.041226,0.15843,0.074271
0,0.076641,0.0028895,0.02389,0.90036,0.017129,0.37523,0.007302,0.028885,0.0007206,0.042418,0.19256,0.045177
0,0.12406,0.0025221,0.0306,0.58987,0.012933,0.74026,0.0079111,0.063582,0.00090039,0.018816,0.28751,0.02118
0,0.11588,0.00065643,0.018598,0.57087,0.0038606,0.77595,0.002704,0.075864,0.00040093,0.0043292,0.22896,0.0052082
0,0.10722,0.0007272,0.018284,0.63802,0.0025072,0.7459,0.0005086,0.088721,0.00012641,0.0027191,0.12976,0.0013363
0,0.111,0.0033775,0.027742,0.60435,0.0026227,0.76919,0.00061873,0.090649,0.00037022,0.0049102,0.1475,0.0016873
0,0.10604,0.041474,0.31947,0.52734,0.034618,0.66625,0.059036,0.081538,0.027315,0.16255,0.35253,0.015084
0,0.050245,0.035658,0.58469,0.098146,0.048079,0.23235,0.10614,0.015773,0.018436,0.32325,0.68697,0.011479
0,0.03278,0.018241,0.57121,0.0093451,0.04056,0.13926,0.088882,0.00071936,0.0057698,0.23255,0.76756,0.004907
0,0.27879,0.012775,0.5834,0.0049735,0.058678,0.44352,0.074707,0.036222,0.00494,0.13637,0.59665,0.0089559
0,0.35127,0.0099707,0.4179,0.003356,0.057601,0.80584,0.052114,0.062716,0.0044163,0.18775,0.084486,0.0099282
0,0.11087,0.0061293,0.29462,0.002317,0.03546,0.91516,0.05641,0.035302,0.011196,0.22211,0.090096,0.0087589
0,0.037789,0.0024097,0.11555,0.001174,0.011286,0.93337,0.042458,0.006034,0.0066168,0.086179,0.32337,0.0046978
0,0.024858,0.0021465,0.088415,0.00080062,0.0056906,0.87377,0.030166,0.00018531,0.0020386,0.040747,0.47485,0.0018705
0,0.023658,0.0065047,0.48739,0.0045179,0.017378,0.70146,0.021814,0.00053839,0.0021063,0.10003,0.5089,0.0023676
0,0.0090271,0.004965,0.92218,0.0041492,0.026005,0.34597,0.011287,0.00060378,0.0012219,0.13256,0.10666,0.0015559
0,0.19582,0.0095836,0.8845,0.0021908,0.038082,0.40555,0.012865,0.018757,0.0056946,0.10384,0.043905,0.0069217
0,0.74655,0.0088404,0.22423,0.0024498,0.029974,0.6081,0.0086021,0.12749,0.0069565,0.067674,0.023667,0.0099524
0,0.80606,0.0021297,0.018902,0.004832,0.015709,0.57029,0.002874,0.14435,0.002361,0.058847,0.008755,0.0046819
0,0.56356,0.00089038,0.017372,0.72106,0.0122,0.37067,0.0035252,0.14875,0.00069412,0.049529,0.0053191,0.0014821
0,0.31583,0.00069103,0.011509,0.92811,0.0077988,0.16514,0.0024385,0.10261,0.00048986,0.029101,0.003284,0.00094958
0,0.32777,0.012323,0.2818,0.88041,0.010563,0.17421,0.041885,0.059499,0.0004521,0.034738,0.023744,0.018675
0,0.095767,0.0088608,0.79244,0.5874,0.0071704,0.087836,0.04568,0.017858,0.00036276,0.018294,0.075932,0.038555
0,0.021477,0.0016516,0.83995,0.52833,0.0035076,0.076514,0.018975,0.0067516,0.00020637,0.013476,0.085314,0.033883
0,0.71496,0.0062137,0.43575,0.52161,0.10269,0.090204,0.0025416,0.0069564,0.00028692,0.016595,0.083335,0.029594
0,0.93615,0.0047068,0.042728,0.32238,0.096166,0.059976,0.0010427,0.0081209,0.00028888,0.011122,0.066189,0.020648
0,0.84487,0.009506,0.10094,0.39022,0.021037,0.073312,0.0054785,0.10474,0.013564,0.026437,0.32436,0.026985
0,0.15823,0.0058642,0.16672,0.20468,0.0028553,0.020009,0.0045367,0.38216,0.012938,0.030636,0.87033,0.013632
0,0.0020947,0.00061103,0.12654,0.13415,0.0002572,0.0037646,0.0019677,0.54048,0.0069946,0.025015,0.82046,0.0056824
0,0.00095475,0.00022697,0.10055,0.14018,0.00016106,0.0026535,0.0012499,0.71021,0.0074406,0.023638,0.68204,0.0061819
0,0.00085339,0.00092643,0.095012,0.16069,0.00045902,0.003186,0.0010842,0.66354,0.0080306,0.023911,0.72399,0.0069302
0,0.0095023,0.022085,0.72947,0.12534,0.0062249,0.0050402,0.05562,0.47384,0.0066066,0.043098,0.47112,0.0068514
0,0.0030431,0.0070088,0.98912,0.019434,0.0068896,0.0014136,0.027992,0.11088,0.0011231,0.052846,0.072713,0.0013199
0,0.00057673,0.0008652,0.99614,0.0030065,0.0075451,0.00039332,0.010515,0.064501,0.00014777,0.05468,0.019549,0.00029868
0,0.025779,0.0014239,0.95471,0.006258,0.26563,0.0027169,0.00842,0.1077,0.00069515,0.047174,0.013505,0.056455
0,0.053974,0.0015042,0.49177,0.0073096,0.84572,0.0045449,0.01895,0.12945,0.0017658,0.015399,0.0041001,0.15018
0,0.12148,0.049854,0.33671,0.011118,0.85231,0.12082,0.024958,0.13823,0.022939,0.29908,0.019576,0.1347
0,0.37454,0.061605,0.072847,0.0054579,0.13925,0.3844,0.0081329,0.09432,0.014353,0.82056,0.016701,0.026039
0,0.43251,0.030774,0.0089916,0.0015492,0.0097437,0.40076,0.0009828,0.073045,0.002836,0.80358,0.010591,0.0032844
0,0.42753,0.0060644,0.079838,0.0031978,0.0040753,0.3771,0.00032794,0.065124,0.0080864,0.4915,0.65012,0.0070052
0,0.24278,0.0035704,0.071655,0.0050102,0.20987,0.1679,0.0056917,0.036327,0.0089203,0.065134,0.92487,0.050908
0,0.39822,0.0052958,0.019348,0.0099215,0.58019,0.12699,0.014334,0.033058,0.0061413,0.002353,0.68909,0.10946
0,0.85966,0.0044325,0.0079183,0.0071629,0.30141,0.37718,0.0067758,0.025076,0.002319,0.00095708,0.1582,0.04508
0,0.8788,0.0019757,0.0083275,0.0045092,0.34512,0.32288,0.007446,0.018754,0.00074364,0.0011008,0.011018,0.061016
0,0.66335,0.0040605,0.37103,0.0075085,0.63102,0.026561,0.01369,0.017822,0.0019776,0.079823,0.060063,0.11333
0,0.52908,0.0052001,0.7147,0.011263,0.42151,0.0054886,0.0097744,0.016167,0.0018341,0.13706,0.077969,0.078692
0,0.43909,0.0085299,0.44671,0.015742,0.74918,0.12749,0.020533,0.0136,0.002381,0.077653,0.045048,0.14536
0,0.22732,0.006062,0.66173,0.0089716,0.37209,0.5911,0.011662,0.013315,0.0016093,0.12,0.059563,0.064887
0,0.099592,0.0010637,0.75755,0.0027912,0.022327,0.63106,0.0018648,0.010986,0.00026578,0.12326,0.04622,0.00056277
0,0.056038,0.00031122,0.50305,0.0026695,0.016217,0.85169,0.0041484,0.0084499,0.0020288,0.13252,0.022533,0.0001479
0,0.041939,0.00034071,0.38137,0.0023908,0.012217,0.91586,0.0037081,0.0066417,0.0020062,0.11621,0.016631,0.00013109
0,0.043107,0.009676,0.76919,0.0065958,0.0081888,0.63225,0.048092,0.0061296,0.00018883,0.062498,0.01711,0.00027585
0,0.018519,0.0058475,0.98336,0.0036461,0.0038169,0.17283,0.043884,0.0026579,0.00016885,0.027009,0.0076372,0.00025965
0,0.013584,0.00070849,0.99619,0.00085806,0.002237,0.080864,0.018311,0.0016999,0.00022069,0.021078,0.0097012,0.00094826
0,0.015471,0.0035075,0.68448,0.0012667,0.0023896,0.089235,0.0023735,0.0025719,0.0083406,0.031073,0.72262,0.0057348
0,0.0089515,0.0027073,0.19786,0.001566,0.0014337,0.052106,0.00081198,0.0033338,0.0091062,0.018819,0.97856,0.0036105
0,0.0085252,0.00099018,0.11541,0.29213,0.0057858,0.063208,0.014083,0.26471,0.01456,0.014864,0.90754,0.053966
0,0.0019641,0.00056314,0.049631,0.64603,0.0033786,0.018477,0.0093389,0.74394,0.006095,0.0064152,0.13927,0.082568
0,0.00019869,0.00052164,0.033914,0.63189,0.00095012,0.0038254,0.0018776,0.77223,0.00070191,0.0042618,0.0045422,0.056311
0,0.0029171,0.0037305,0.36236,0.6168,0.0078778,0.0039911,0.00075753,0.69223,0.0012621,0.079569,0.045527,0.023568
0,0.0028915,0.0032852,0.77892,0.41485,0.014288,0.0033055,0.0011512,0.44336,0.0010676,0.14048,0.066882,0.013272
0,0.0082366,0.0026595,0.68636,0.26006,0.011495,0.017229,0.023367,0.55502,0.014905,0.10826,0.36927,0.062295
0,0.014951,0.0014242,0.12819,0.044415,0.0020415,0.049578,0.026003,0.47072,0.009641,0.020391,0.86879,0.036599
0,0.013141,0.00041378,0.024058,0.00078126,0.00015914,0.054432,0.015481,0.35739,0.0038398,0.0018416,0.93178,0.0092207
0,0.0096587,0.0010322,0.042829,0.026037,0.001033,0.044125,0.0084878,0.54857,0.0090032,0.012422,0.83319,0.0033173
0,0.0051231,0.0010647,0.1034,0.048933,0.0010914,0.010731,0.0048633,0.92317,0.0089823,0.02724,0.36562,0.0024606
0,0.0609,0.004301,0.10547,0.11015,0.0028872,0.0025364,0.0035707,0.94991,0.0074869,0.02566,0.26381,0.018558
0,0.53415,0.0065186,0.046845,0.59126,0.0048712,0.01216,0.0028783,0.5565,0.0072621,0.0099596,0.2219,0.05996
0,0.6657,0.0018617,0.013311,0.70183,0.0025154,0.012803,0.00065329,0.21643,0.0017665,0.00021225,0.12199,0.047034
0,0.28859,0.00060065,0.010372,0.9532,0.003068,0.0062019,0.0017309,0.075062,0.00051269,0.0001483,0.046518,0.012651
0,0.1567,0.00042236,0.0068842,0.9856,0.0021189,0.0038794,0.0014687,0.056557,0.00046222,0.00026468,0.026811,0.0069366
0,0.30614,0.0047325,0.011665,0.93196,0.037611,0.008072,0.0076837,0.17471,0.0049175,0.0029698,0.047406,0.056806
0,0.57739,0.0039228,0.008528,0.49964,0.055061,0.011037,0.0074541,0.62993,0.004202,0.0030192,0.073812,0.10679
0,0.56491,0.00092582,0.0020014,0.39477,0.027942,0.0098169,0.0020481,0.71532,0.0019466,0.0048259,0.077143,0.080511
0,0.30175,0.061747,0.0013633,0.42413,0.004372,0.0096739,0.00038601,0.57497,0.011001,0.62273,0.072134,0.037702
0,0.045452,0.054405,0.00076742,0.23221,0.0022422,0.0057258,0.00021429,0.28805,0.0071452,0.9254,0.035739,0.018631
0,0.1724,0.015905,0.0022057,0.23094,0.038657,0.0059478,0.00018888,0.2428,0.00074631,0.92429,0.037435,0.022182
0,0.79349,0.0071425,0.0022677,0.17624,0.076656,0.003862,0.00020806,0.090582,0.0005295,0.56897,0.034079,0.01661
0,0.8911,0.0032553,0.0004964,0.13165,0.043075,0.0024317,0.00017304,0.0028569,0.00040912,0.43085,0.032356,0.0075085
0,0.84516,0.008688,0.0082584,0.10823,0.0076991,0.0032302,0.0013558,0.087015,0.0077803,0.51178,0.064165,0.010336
0,0.94725,0.0069145,0.014143,0.013401,0.0060398,0.0024443,0.0010177,0.12971,0.0068281,0.28895,0.04295,0.0058293
0,0.9217,0.0099235,0.013275,0.0053208,0.074229,0.265,0.0046092,0.078617,0.0089404,0.25925,0.027099,0.014559
0,0.71886,0.0061669,0.0049962,0.0037515,0.1417,0.57291,0.0033463,0.015848,0.0069896,0.36568,0.015213,0.024426
0,0.63047,0.0014517,0.0011473,0.00078709,0.14023,0.57594,0.0013418,0.0013909,0.0029519,0.50035,0.011438,0.025127
0,0.61839,0.0018837,0.00047795,0.0010463,0.086928,0.64125,0.0053487,0.021833,0.0043124,0.44459,0.015532,0.020291
0,0.57576,0.0017445,0.001445,0.0012947,0.035787,0.80288,0.0056679,0.036278,0.0035144,0.14465,0.015413,0.0084973
0,0.42844,0.011174,0.33357,0.0073199,0.026792,0.82463,0.065946,0.029115,0.0080478,0.086983,0.10663,0.0080953
0,0.18416,0.0072305,0.85959,0.005205,0.0073345,0.22594,0.085105,0.005982,0.0066295,0.020768,0.41015,0.0056026
0,0.10746,0.00078936,0.82233,0.0011528,0.0018487,0.089456,0.044743,0.00026905,0.0022577,0.0037779,0.54971,0.0017612
0,0.15953,0.001159,0.65276,0.0049643,0.0029368,0.46909,0.015723,0.0061904,0.0013485,0.002681,0.57278,0.0013625
0,0.14929,0.00097499,0.42077,0.0054605,0.0019236,0.81958,0.011151,0.011363,0.0010201,0.0023137,0.35869,0.0011691
0,0.11368,0.0024646,0.39878,0.0028043,0.00026845,0.7498,0.0083929,0.01032,0.0069811,0.010397,0.51522,0.006155
0,0.038026,0.0030235,0.29167,0.0014668,0.0002197,0.21167,0.005142,0.0030285,0.010027,0.0095799,0.93189,0.0054523
0,0.0084892,0.0019888,0.22379,0.0011265,0.00035362,0.027716,0.0038784,0.00027651,0.0089649,0.0024806,0.97415,0.0010431
0,0.0096703,0.0079499,0.9255,0.0053813,0.0023395,0.029625,0.063756,0.0013435,0.0059,0.0018764,0.37186,0.00058073
0,0.0053758,0.0051591,0.99515,0.00356,0.0027608,0.017253,0.049067,0.0025679,0.0013898,0.0017976,0.082974,0.00027465
0,0.0044098,0.00051174,0.90757,0.010481,0.32762,0.023463,0.021875,0.22508,0.050389,0.0048796,0.108,0.054112
0,0.0018912,0.00024547,0.14736,0.0054665,0.68454,0.014257,0.010257,0.70602,0.03896,0.003327,0.049459,0.08318
0,0.0010765,9.1527e-05,0.0036305,0.00034917,0.67364,0.0086268,0.0023522,0.73577,0.012519,0.0031823,0.037274,0.056594
0,0.018164,0.00021031,0.0011364,0.0005997,0.68478,0.069739,0.031228,0.66374,0.01081,0.0069654,0.28872,0.028931
0,0.032866,0.00018788,0.0013382,0.0006271,0.46116,0.13116,0.044723,0.43347,0.010111,0.0065133,0.7607,0.018424
0,0.024392,0.0023969,0.039712,0.0030142,0.32584,0.10334,0.018488,0.27768,0.013871,0.069573,0.89333,0.021046
0,0.0092677,0.002796,0.063479,0.0023949,0.1611,0.053079,0.0039831,0.079206,0.014276,0.33866,0.91925,0.029905
0,0.0032595,0.0014752,0.03644,0.00064762,0.075093,0.033598,0.0013642,0.0065835,0.0088216,0.53756,0.83788,0.027509
0,0.0049608,0.0023726,0.076835,0.047303,0.07346,0.029053,0.0067207,0.31844,0.021431,0.59555,0.72702,0.020985
0,0.0044725,0.0015053,0.15881,0.074276,0.069494,0.015795,0.0072855,0.85658,0.017669,0.13156,0.46125,0.0038673
0,0.089783,0.04127,0.13563,0.041519,0.06931,0.23695,0.015958,0.84963,0.022813,0.31227,0.29827,0.0067591
0,0.16287,0.061782,0.024767,0.0061718,0.034314,0.4837,0.009727,0.17991,0.01366,0.83513,0.06107,0.0065494
0,0.11927,0.03529,0.00058568,0.0006931,0.01731,0.4664,0.0023621,0.028849,0.0026457,0.87512,0.0018709,0.0031859
0,0.067483,0.0049556,0.0018364,0.00055993,0.010867,0.47053,0.0021875,0.02809,0.00071254,0.87926,0.00081068,0.0015493
0,0.075817,0.0039509,0.0050505,0.00089851,0.01081,0.47443,0.002509,0.033673,0.00068036,0.87627,0.0034627,0.0018942
0,0.07432,0.013804,0.32023,0.029304,0.015756,0.37616,0.0070221,0.14026,0.02046,0.74519,0.41657,0.012346
0,0.014487,0.0053397,0.59456,0.038752,0.0098287,0.046944,0.0034959,0.29777,0.010736,0.19776,0.71731,0.004819
