0,0.025462,0.0037469,0.0066843,0.0016221,0.0052678,0.041611,0.0072145,0.0036794,0.0098098,0.11602,0.98689,0.099778
0,0.0020046,0.0013624,0.62495,0.032638,0.0080388,0.0030978,0.0018902,0.42545,0.0053327,0.1003,0.6459,0.001253
0,0.00159,0.0029339,0.47243,0.30134,0.0082986,0.0078902,0.0014932,0.58874,0.0064543,0.07323,0.57661,0.036812
0,0.0016003,0.0040802,0.11129,0.7621,0.0045963,0.016496,0.0012217,0.41791,0.0053519,0.024854,0.47716,0.059357
0,0.027796,0.020796,0.19858,0.80948,0.017607,0.14351,0.011122,0.36332,0.0095794,0.090737,0.37616,0.035268
0,0.11328,0.034775,0.56504,0.22527,0.044715,0.67024,0.051872,0.13374,0.010437,0.30199,0.22954,0.012306
0,0.11282,0.021247,0.61065,0.02899,0.040568,0.72273,0.063984,0.026673,0.0058329,0.24897,0.1492,0.0023777
0,0.049064,0.010283,0.32663,0.32674,0.023759,0.33735,0.047025,0.75178,0.0069843,0.076026,0.28682,0.11912
0,0.0069002,0.0026661,0.044048,0.37796,0.0057497,0.059789,0.011362,0.90355,0.0035129,0.01468,0.16294,0.090708
0,0.06448,0.032794,0.012578,0.44581,0.015396,0.11647,0.0058487,0.86223,0.011027,0.16613,0.087062,0.057326
0,0.15733,0.064359,0.0057306,0.49466,0.024532,0.31407,0.0057519,0.18828,0.010598,0.76112,0.093606,0.05895
0,0.11137,0.034643,0.0017547,0.48891,0.015417,0.31647,0.0023499,0.025195,0.0022288,0.79927,0.077081,0.039358
0,0.098957,0.0051853,0.0028847,0.3343,0.011146,0.64755,0.0042114,0.026352,0.00051404,0.67494,0.049835,0.015065
0,0.10598,0.0029291,0.0029117,0.048583,0.0069545,0.89564,0.003236,0.019128,0.00028321,0.42852,0.012375,0.0038814
0,0.099658,0.0066044,0.080441,0.0085244,0.010099,0.87603,0.0093045,0.010752,0.0017159,0.45064,0.11235,0.0069873
0,0.065491,0.0082533,0.58718,0.0056916,0.020305,0.49383,0.014909,0.0059446,0.0024209,0.4601,0.44104,0.0094316
0,0.033623,0.0033119,0.76634,0.0018723,0.016875,0.22377,0.0068108,0.0024853,0.0010366,0.34564,0.4916,0.0050713
0,0.12503,0.00276,0.63829,0.0083234,0.012869,0.41882,0.0060014,0.009872,0.00073458,0.3251,0.54355,0.005028
0,0.21986,0.0024592,0.13746,0.017339,0.0062599,0.84005,0.0064929,0.023093,0.00082136,0.19937,0.43172,0.0044608
0,0.15222,0.0018749,0.070637,0.18571,0.0085619,0.63266,0.034481,0.30338,0.013057,0.14695,0.64247,0.096159
0,0.035879,0.001113,0.026541,0.28554,0.0044784,0.15911,0.033834,0.71955,0.0068253,0.028182,0.60248,0.091735
0,0.020668,0.00090046,0.012012,0.2997,0.0018768,0.10436,0.021178,0.72557,0.0022658,0.0044442,0.60723,0.055396
0,0.26151,0.0043151,0.014463,0.33651,0.0019566,0.082662,0.0081246,0.71667,0.0059269,0.0031292,0.54502,0.023308
0,0.74783,0.0052584,0.021929,0.25316,0.0023678,0.027566,0.002441,0.59706,0.0058997,0.0037519,0.13638,0.015966
0,0.82138,0.011892,0.12778,0.21506,0.0088118,0.076202,0.01002,0.46102,0.0027659,0.040105,0.20506,0.020531
0,0.2131,0.011601,0.68588,0.062318,0.021907,0.30457,0.016051,0.24544,0.0029156,0.12681,0.55677,0.017912
0,0.054838,0.0048347,0.79262,0.0090419,0.017612,0.22871,0.0071073,0.13363,0.0010803,0.11768,0.53295,0.014861
0,0.3193,0.012476,0.5597,0.34926,0.042158,0.070699,0.0066943,0.51804,0.017467,0.079003,0.41906,0.072829
0,0.51497,0.011611,0.10116,0.65853,0.064197,0.021079,0.0062185,0.50531,0.017003,0.016468,0.15735,0.074311
0,0.61165,0.020973,0.15086,0.71092,0.088151,0.1243,0.012937,0.22202,0.011217,0.071233,0.13049,0.048759
0,0.64011,0.028751,0.44207,0.18272,0.056333,0.52973,0.044813,0.12252,0.011141,0.23624,0.059755,0.017674
0,0.63031,0.018803,0.49363,0.010965,0.032102,0.5537,0.049776,0.10667,0.0048434,0.19207,0.012931,0.0039108
0,0.43704,0.015059,0.74465,0.0089128,0.036456,0.45627,0.044833,0.067772,0.0025769,0.18766,0.053291,0.0029395
0,0.083782,0.0096419,0.9147,0.0064385,0.039717,0.29163,0.032258,0.020546,0.0027762,0.25212,0.067111,0.0021327
0,0.051899,0.01215,0.89042,0.016051,0.046104,0.29973,0.056025,0.12786,0.013036,0.27165,0.13606,0.010847
0,0.051111,0.01388,0.48674,0.023931,0.019227,0.33151,0.088509,0.51015,0.017649,0.12881,0.60146,0.051901
0,0.037763,0.0071151,0.24347,0.010515,0.0031437,0.26256,0.057413,0.57677,0.0080513,0.04334,0.7268,0.063598
0,0.040385,0.0079732,0.40188,0.0081145,0.010654,0.22665,0.028018,0.62914,0.0064415,0.10712,0.60909,0.07837
0,0.026537,0.0062148,0.88313,0.0079455,0.019774,0.10029,0.013509,0.37653,0.0042707,0.20836,0.1414,0.058732
0,0.14105,0.012923,0.83603,0.14507,0.026387,0.072453,0.017637,0.45376,0.025255,0.19385,0.067584,0.070738
0,0.34032,0.0098039,0.2695,0.48752,0.041623,0.03021,0.011851,0.74426,0.024665,0.060328,0.092866,0.064847
0,0.36629,0.0035803,0.13864,0.51645,0.050919,0.010814,0.0061842,0.75322,0.010316,0.031133,0.08357,0.041658
0,0.41207,0.0031323,0.10742,0.55974,0.16549,0.044799,0.0076633,0.60106,0.0088088,0.32365,0.084286,0.051822
0,0.26506,0.0028433,0.028966,0.41144,0.31242,0.065,0.0075358,0.12791,0.0099737,0.79542,0.069164,0.06145
0,0.18869,0.0073851,0.068275,0.30819,0.29415,0.057895,0.033033,0.15087,0.018625,0.85108,0.15173,0.057074
0,0.095429,0.012196,0.33934,0.21344,0.097402,0.12792,0.081211,0.47868,0.022938,0.3695,0.65281,0.07237
0,0.039673,0.0084106,0.28747,0.13179,0.0072127,0.12378,0.054857,0.54087,0.016444,0.069284,0.76018,0.066916
0,0.3787,0.029683,0.11095,0.14438,0.24969,0.1058,0.025242,0.51709,0.052266,0.37345,0.57444,0.093838
0,0.70988,0.057335,0.023789,0.08067,0.32154,0.037448,0.006229,0.17721,0.043553,0.58143,0.074961,0.062398
0,0.69202,0.070217,0.10144,0.094818,0.21515,0.061827,0.01106,0.10364,0.10096,0.63813,0.12633,0.050661
0,0.18459,0.025556,0.59637,0.12277,0.10246,0.25691,0.015694,0.037819,0.45332,0.31328,0.46059,0.024093
0,0.033212,0.0026263,0.66424,0.10157,0.051976,0.18204,0.0064235,0.0066571,0.54453,0.10516,0.45146,0.0069648
0,0.037576,0.000643,0.60265,0.074004,0.025531,0.13885,0.030413,0.0062114,0.45158,0.091536,0.6298,0.0091877
0,0.038562,0.0006087,0.35134,0.019218,0.010383,0.17602,0.04303,0.0072499,0.073665,0.069215,0.91183,0.007541
0,0.033801,0.0023417,0.3402,0.10959,0.011977,0.14088,0.029019,0.061701,0.0098974,0.062321,0.91777,0.013854
0,0.021445,0.0037895,0.40843,0.47076,0.013796,0.086983,0.022942,0.52749,0.011379,0.067021,0.56505,0.025819
0,0.0087199,0.0016439,0.32392,0.52407,0.0069152,0.041869,0.012918,0.73373,0.0049771,0.049539,0.27812,0.013995
0,0.0043843,0.00057243,0.17333,0.41662,0.0034189,0.027982,0.0138,0.88149,0.0057991,0.029071,0.10835,0.075788
0,0.0018171,0.00034904,0.049462,0.23073,0.0016942,0.017837,0.0076844,0.9671,0.0033585,0.012018,0.051047,0.076797
0,0.0026346,0.0020028,0.036899,0.25448,0.0056734,0.021089,0.002305,0.96012,0.0012653,0.012219,0.097454,0.043608
0,0.0038784,0.0028975,0.048156,0.80874,0.0091471,0.04521,0.0029904,0.49398,0.001388,0.012989,0.30602,0.060228
0,0.0062789,0.0012401,0.036125,0.93845,0.0041261,0.035761,0.0014825,0.19695,0.00064228,0.0079984,0.27594,0.041007
0,0.35067,0.006041,0.044528,0.85542,0.0035074,0.027268,0.0017802,0.31804,0.0071118,0.010335,0.20156,0.023967
0,0.86446,0.0058369,0.041936,0.34618,0.0037192,0.023928,0.0019687,0.34537,0.0071837,0.010484,0.10477,0.0082022
0,0.88616,0.04528,0.035968,0.24882,0.021678,0.14498,0.0072826,0.25289,0.016202,0.24629,0.054619,0.0084513
0,0.32383,0.068093,0.010773,0.1311,0.028153,0.34807,0.0064139,0.076287,0.012031,0.86281,0.027054,0.0075328
0,0.1383,0.037566,0.0023134,0.09138,0.017962,0.36723,0.0026546,0.036343,0.0025573,0.91327,0.022654,0.0038757
0,0.33038,0.01047,0.0086325,0.078087,0.012114,0.3597,0.0026063,0.10776,0.0068217,0.8614,0.036375,0.0054521
0,0.76479,0.0082319,0.014546,0.013426,0.0086578,0.22614,0.001924,0.1408,0.0066925,0.58569,0.021962,0.0053824
0,0.84146,0.0092853,0.014474,0.0071165,0.076056,0.16428,0.0030055,0.08246,0.0064836,0.50155,0.015389,0.013579
0,0.83134,0.0062448,0.0065749,0.0055029,0.17268,0.073076,0.0021784,0.018938,0.0064236,0.52165,0.01564,0.028778
0,0.76112,0.001738,0.0020172,0.0012559,0.17258,0.044245,0.0013129,0.0017551,0.0034789,0.62271,0.014103,0.03114
0,0.77657,0.0030704,0.0024418,0.0018203,0.097809,0.31008,0.0067652,0.025925,0.0054152,0.53812,0.017319,0.024223
0,0.76435,0.003984,0.0061264,0.0021606,0.034043,0.61805,0.0075148,0.043354,0.0046725,0.17411,0.013278,0.010175
0,0.64581,0.027178,0.1957,0.0089553,0.046858,0.70114,0.015079,0.039822,0.007177,0.21728,0.030534,0.0039346
0,0.35537,0.048015,0.78513,0.011979,0.072685,0.1737,0.072374,0.012596,0.010701,0.46052,0.042052,0.0043139
0,0.18694,0.029219,0.90676,0.0063482,0.060802,0.012665,0.088092,0.0026628,0.0050449,0.36023,0.022831,0.0028349
0,0.2388,0.015853,0.73571,0.012417,0.047108,0.60999,0.074453,0.013724,0.0018529,0.14566,0.0057447,0.0023896
0,0.16396,0.0083889,0.3591,0.0098722,0.025417,0.91383,0.042031,0.021832,0.0011594,0.077407,0.0037009,0.001776
0,0.1195,0.014368,0.41689,0.025004,0.020795,0.82935,0.039253,0.12402,0.015891,0.077791,0.31545,0.010257
0,0.024192,0.0066445,0.22292,0.047483,0.0046944,0.13389,0.010214,0.39092,0.01332,0.037364,0.8803,0.0063693
0,0.0029219,0.0017557,0.14268,0.038559,0.00041436,0.0048259,0.0021416,0.55465,0.0071724,0.025205,0.81841,0.0016821
0,0.0045414,0.0080937,0.6468,0.023436,0.0019158,0.0038581,0.055133,0.64675,0.0052145,0.022318,0.39894,0.0011031
0,0.0042401,0.006751,0.92511,0.015774,0.002001,0.0031918,0.054392,0.3719,0.0012676,0.014428,0.048725,0.00064904
0,0.24311,0.010853,0.88977,0.13102,0.06082,0.014572,0.010419,0.34868,0.001253,0.017658,0.07661,0.012331
0,0.84144,0.0082266,0.24441,0.39743,0.088472,0.032102,0.0046052,0.13129,0.00091525,0.0086402,0.21868,0.014657
0,0.8531,0.0026654,0.018323,0.47524,0.045363,0.031311,0.001921,0.059754,0.0003572,0.0027636,0.19834,0.0086812
0,0.90131,0.01073,0.045262,0.31226,0.042194,0.019651,0.006424,0.27991,0.018995,0.0049972,0.080608,0.022898
0,0.94713,0.0097025,0.057137,0.036028,0.076447,0.0062373,0.0075649,0.30156,0.019401,0.0059272,0.019162,0.025224
0,0.89564,0.0073207,0.053175,0.34225,0.096423,0.14394,0.012248,0.21603,0.0058555,0.017158,0.013282,0.021658
0,0.3203,0.0031878,0.015479,0.85984,0.036587,0.37708,0.0080535,0.10988,0.0023651,0.045256,0.0048636,0.0098634
0,0.14761,0.00081812,0.0010726,0.88763,0.014151,0.42796,0.0029582,0.053559,0.002497,0.063905,0.0020154,0.0036996
0,0.064997,0.00089508,0.002156,0.82061,0.092892,0.33794,0.0046809,0.024388,0.0096276,0.44467,0.014823,0.029622
0,0.01356,0.0013761,0.0024414,0.47939,0.17754,0.083357,0.0030149,0.0063138,0.008281,0.85372,0.015588,0.048283
0,0.020504,0.004136,0.050302,0.35686,0.17516,0.094597,0.010859,0.0040541,0.011779,0.88291,0.21863,0.04948
0,0.047718,0.0056389,0.14723,0.22198,0.057514,0.3273,0.017558,0.0055723,0.014238,0.30062,0.8513,0.02603
0,0.048474,0.0029397,0.13624,0.1449,0.0066714,0.30348,0.0090237,0.0052569,0.010393,0.039679,0.92955,0.0086974
0,0.039425,0.0006592,0.05142,0.10818,0.0025931,0.13231,0.037694,0.0048132,0.019172,0.016082,0.98203,0.011329
0,0.023483,0.00033665,0.0085512,0.046644,0.00083129,0.097491,0.033164,0.0040109,0.011178,0.00408,0.99318,0.0056989
0,0.020338,0.0026767,0.20311,0.046183,0.0018419,0.080095,0.045016,0.051302,0.0087503,0.0071239,0.9721,0.0017
0,0.0071055,0.0025135,0.90939,0.044253,0.0015284,0.021697,0.040978,0.28016,0.0069073,0.016828,0.30004,0.00103
0,0.001166,0.0024244,0.90255,0.029536,0.00030878,0.0032222,0.014902,0.42173,0.0028237,0.020156,0.077552,0.00064881
0,0.0022532,0.025396,0.80935,0.023955,0.027485,0.0053478,0.030257,0.51736,0.0076087,0.24233,0.12482,0.0027589
0,0.0041913,0.05108,0.82449,0.016377,0.081041,0.0093987,0.1083,0.11236,0.01294,0.51165,0.15596,0.0047378
0,0.18618,0.036572,0.84468,0.01721,0.10619,0.28793,0.15321,0.040506,0.0098031,0.32522,0.15797,0.010535
0,0.39082,0.010654,0.32369,0.017247,0.055399,0.84077,0.039368,0.068495,0.0054827,0.14058,0.077072,0.011389
0,0.28595,0.0041389,0.29377,0.33999,0.033491,0.79462,0.0118,0.08225,0.0040493,0.10066,0.25717,0.024322
0,0.20637,0.0033889,0.21925,0.355,0.02074,0.35875,0.011675,0.057918,0.011483,0.049855,0.80482,0.018126
0,0.17274,0.0032069,0.16639,0.337,0.018329,0.3123,0.01084,0.053066,0.011826,0.038721,0.85217,0.016138
0,0.506,0.041267,0.11324,0.39736,0.053666,0.41897,0.013608,0.069687,0.017928,0.29228,0.54906,0.02944
0,0.64281,0.048195,0.037894,0.21215,0.051443,0.2128,0.007312,0.039947,0.0089527,0.66784,0.20517,0.016382
0,0.66773,0.027962,0.025658,0.19068,0.031104,0.20753,0.0075919,0.038303,0.0040699,0.67543,0.12012,0.011221
0,0.61907,0.0046898,0.033763,0.35378,0.011356,0.2961,0.017047,0.49759,0.008147,0.321,0.20861,0.090104
0,0.22517,0.0018051,0.025752,0.39509,0.0050992,0.070829,0.0099638,0.86029,0.00387,0.040844,0.19288,0.091747
0,0.2109,0.033154,0.18474,0.33518,0.015914,0.031268,0.143,0.88026,0.0058133,0.055937,0.08235,0.038484
0,0.07962,0.11473,0.65998,0.08388,0.034297,0.015565,0.67027,0.1978,0.01649,0.21526,0.037423,0.0084305
0,0.0057506,0.11391,0.63278,0.0046581,0.029159,0.003728,0.74443,0.0038917,0.01423,0.17676,0.0064873,0.0021108
0,0.32529,0.11009,0.57727,0.0022195,0.020137,0.0025051,0.73317,0.075734,0.01787,0.065827,0.021595,0.0047118
0,0.77925,0.06912,0.41981,0.0013905,0.0038482,0.0012755,0.43995,0.13122,0.01377,0.010735,0.0253,0.004515
0,0.77775,0.05264,0.34262,0.0014261,0.002701,0.028433,0.38112,0.34102,0.019722,0.011003,0.088052,0.06577
0,0.15221,0.012126,0.076232,0.00096688,0.0015096,0.089779,0.12894,0.88656,0.012372,0.0080205,0.38506,0.10821
0,0.024832,0.00053,0.0037808,0.00060773,0.00087584,0.092846,0.025908,0.84895,0.0037371,0.0061667,0.51481,0.065431
0,0.01994,0.00084511,0.0049107,0.0022146,0.076635,0.11429,0.011864,0.78022,0.0085724,0.33853,0.50393,0.055968
0,0.0065999,0.0015612,0.0054139,0.0019938,0.17743,0.075055,0.0045806,0.51596,0.0080136,0.82958,0.063103,0.065808
0,0.0063597,0.0045506,0.11945,0.017147,0.16699,0.042689,0.0047165,0.45674,0.013456,0.86267,0.024266,0.045422
0,0.0046132,0.0037326,0.7362,0.054157,0.05202,0.015504,0.0059699,0.56743,0.011714,0.35639,0.05296,0.01132
0,0.0013417,0.0011026,0.79607,0.040064,0.014577,0.003428,0.0034795,0.58666,0.004743,0.13571,0.042626,0.001764
0,0.058746,0.0023547,0.61298,0.02248,0.41029,0.079013,0.049622,0.56612,0.012382,0.093202,0.3254,0.089608
0,0.071491,0.0014715,0.059432,0.0056959,0.70605,0.11984,0.055875,0.063235,0.0097012,0.013497,0.6745,0.12695
0,0.067744,0.0013293,0.0051635,0.023701,0.6525,0.20035,0.034192,0.015782,0.081067,0.0089267,0.71481,0.099504
0,0.13125,0.0020449,0.0036221,0.1378,0.27698,0.69049,0.015594,0.02646,0.58617,0.011678,0.25329,0.038099
0,0.10063,0.00077241,0.0014718,0.14568,0.065052,0.61942,0.0034142,0.018902,0.7608,0.0045034,0.038818,0.0046412
0,0.088549,0.0020449,0.080237,0.15923,0.030317,0.57799,0.0081894,0.33883,0.71339,0.026617,0.029012,0.0054412
0,0.056499,0.0014364,0.16433,0.088551,0.0062309,0.38638,0.0080404,0.89469,0.10016,0.044591,0.0069386,0.0060232
0,0.14962,0.0044816,0.13815,0.043285,0.01538,0.35602,0.031356,0.90302,0.011202,0.046753,0.0075558,0.1042
0,0.30107,0.016681,0.039823,0.010642,0.028119,0.58315,0.13482,0.36285,0.010107,0.07359,0.0076315,0.64118
0,0.18236,0.015637,0.00084345,0.0025663,0.016335,0.52205,0.14135,0.10855,0.012185,0.069915,0.0028421,0.81048
0,0.062116,0.013783,0.002677,0.087038,0.06243,0.31425,0.12989,0.076807,0.38522,0.058288,0.026245,0.84289
0,0.011327,0.0082869,0.0021666,0.16793,0.076531,0.031827,0.072124,0.037102,0.85564,0.015448,0.042071,0.47331
0,0.0028965,0.0074899,0.020166,0.15153,0.042938,0.0093604,0.065491,0.39856,0.79796,0.0088429,0.033366,0.41661
0,0.003125,0.0043304,0.079832,0.072202,0.0092309,0.011111,0.036821,0.9479,0.18624,0.023594,0.010104,0.23012
0,0.0028218,0.0021793,0.093908,0.037191,0.0024369,0.010694,0.018655,0.98532,0.0083856,0.024504,0.002145,0.13337
0,0.18914,0.0041289,0.070062,0.01804,0.018852,0.28411,0.027684,0.92218,0.0048048,0.045899,0.0018122,0.15682
0,0.32062,0.0050189,0.015294,0.01121,0.031254,0.74621,0.029034,0.55226,0.0063772,0.094031,0.0018702,0.15586
0,0.26128,0.012359,0.026491,0.20676,0.025432,0.76005,0.032534,0.4989,0.010766,0.116,0.12883,0.17225
0,0.62259,0.00815,0.039328,0.51635,0.010875,0.1557,0.012107,0.47947,0.0075383,0.028194,0.2928,0.056238
0,0.72009,0.0019249,0.030654,0.55813,0.0049687,0.03805,0.0023029,0.34033,0.0027285,0.0036977,0.22713,0.010052
0,0.37423,0.00032707,0.01323,0.29367,0.0019602,0.018797,0.0046969,0.87586,0.0031168,0.0016221,0.063688,0.044241
0,0.22785,0.00019597,0.0087087,0.17962,0.0013357,0.013069,0.003961,0.95501,0.0025732,0.0013054,0.042622,0.041048
0,0.38749,0.0022569,0.018781,0.28941,0.014702,0.44712,0.0071383,0.74536,0.0049396,0.073339,0.067244,0.0085091
0,0.11356,0.0015399,0.0066179,0.06931,0.0095309,0.97164,0.0050441,0.17998,0.0031882,0.073168,0.016847,0.0029316
0,0.0077397,0.0002546,0.0007373,0.0046365,0.0011389,0.99953,0.00072492,0.0037248,0.0002846,0.029,0.0002416,0.00043509
0,0.0028033,0.00039882,0.0049096,0.087607,0.0033694,0.99601,0.0010672,0.013286,0.00032765,0.0079329,0.00039527,0.00032814
0,0.0017909,0.0017182,0.025495,0.5154,0.017245,0.85248,0.0057815,0.081069,0.0018347,0.0076813,0.0021725,0.0011185
0,0.28868,0.28868,0.28868,0.28868,0.28868,0.28868,0.28868,0.28868,0.28868,0.28868,0.28868,0.28868
