-0.087755
-0.091413
0.0097433
0.024787
0.20561
-0.32555
0.070689
0.17236
-0.077857
-0.033925
-0.1326
0.26591
